Year,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1960,0.8630,1.3144,0.8759,7.5093,1.1022,0.2157,0.1233,1.9459,1.1633,4.3935,0.9568,4.3036,2.1449,2.9111,1.3073,0.5842,0.2732,0.3924,0.3247,1.6253,2.9171,2.1845,1.1493,0.8468,2.9396,1.5800,2.5486,0.0626,0.5868,0.3437,0.0676,1.5888,2.2652,1.3806,0.8254,1.3245,0.0330,0.9536,1.4494,1.1302,4.0257,0.2229,1.0520,0.1579,1.3449,1.9572,0.1865,0.2095
1961,0.8167,1.3496,0.9154,7.3435,1.0623,0.2126,0.1192,2.1529,1.2337,4.4487,1.0510,4.3707,2.0692,2.5926,1.4556,0.5947,0.2641,0.3877,0.3638,1.7579,3.0175,2.1398,1.2405,0.6503,2.8997,0.9955,2.2245,0.0614,0.5477,0.3379,0.0637,1.6506,2.1252,1.2312,0.8494,1.3593,0.0328,0.9723,1.1592,1.1796,3.9327,0.2096,1.0899,0.1630,1.3484,2.0974,0.1833,0.2265
1962,0.7383,1.3948,0.8941,7.7282,0.9541,0.2100,0.1135,2.4678,1.1284,4.4722,1.1351,4.5439,2.2245,2.3571,1.4433,0.6492,0.2722,0.3754,0.3650,1.7228,2.6650,1.9922,1.2170,0.9382,3.0435,1.9369,2.3862,0.0646,0.5704,0.3600,0.0821,1.5675,2.1364,0.9525,0.9321,1.1758,0.0347,1.0227,1.3650,1.0997,3.6712,0.2431,1.1269,0.1550,1.4625,2.1542,0.1725,0.2264
1963,0.9360,1.4560,0.9686,7.8870,0.8314,0.2186,0.1099,2.0100,1.3870,5.0047,1.1868,4.8962,2.4453,2.1943,1.5760,0.7494,0.2674,0.3668,0.3699,1.7428,3.2107,2.2677,1.4785,1.0037,3.1275,1.6998,2.3310,0.0600,0.5367,0.3548,0.0872,1.6442,2.2583,0.9816,0.9432,1.2526,0.0341,1.0165,1.4171,1.2138,4.0907,0.2372,0.8790,0.1520,1.5980,1.9686,0.1623,0.2545
1964,0.8970,1.5271,0.8667,8.3073,0.8376,0.2116,0.0989,1.9562,1.2707,4.7189,1.2103,4.5564,2.1198,2.1346,1.7266,0.7166,0.2525,0.3858,0.3527,1.8576,2.7612,2.0659,1.5383,1.0072,3.2470,1.7398,2.1031,0.0537,0.5146,0.3280,0.0876,1.5334,2.0921,1.0766,0.9551,1.2605,0.0328,1.0085,1.1549,1.3215,3.7980,0.2347,1.0319,0.1467,1.6632,1.9036,0.1632,0.2429
1965,0.9213,1.6753,0.9263,8.0050,0.8184,0.2152,0.1365,2.3300,1.3481,4.8551,1.1946,5.4702,2.5150,2.5293,1.5248,0.7604,0.2467,0.4320,0.3295,1.6770,2.8621,2.3690,1.4123,1.0960,2.8275,2.0007,2.2875,0.0536,0.5477,0.3235,0.1024,1.6016,2.2470,1.4001,0.9919,1.3011,0.0313,1.0275,1.3812,1.2613,4.2834,0.2523,1.0262,0.1320,1.6358,2.0450,0.1527,0.2202
1966,0.7028,1.3940,0.8961,8.5869,0.9825,0.2160,0.0972,2.4918,1.1440,5.3997,1.1791,5.0012,2.3331,2.2869,1.4111,0.7918,0.2523,0.3406,0.3302,1.6872,3.2208,2.1526,1.2831,1.0844,2.6970,1.8426,2.9110,0.0599,0.4966,0.3728,0.0901,1.6385,2.4594,1.1087,1.0026,1.1291,0.0318,0.8609,1.3779,1.0742,4.2764,0.2390,0.9238,0.1591,1.7766,2.2052,0.1217,0.2274
1967,0.6165,1.3008,0.8516,7.7189,0.9287,0.2071,0.1500,2.9378,1.3993,5.6506,1.3813,6.1275,2.4947,2.5064,1.8473,0.8661,0.2299,0.4688,0.3393,1.6765,3.3335,2.1749,1.1298,1.1611,3.0333,1.8583,2.7814,0.0621,0.5197,0.3424,0.1042,1.7841,2.3483,1.0872,1.0496,1.4407,0.0290,0.9429,1.5651,0.9986,3.7800,0.2837,1.0473,0.1568,1.9358,2.2217,0.1657,0.2989
1968,0.6607,1.5963,0.8945,8.8832,1.0510,0.1911,0.1163,2.4581,1.2140,5.6438,1.3634,5.5605,2.5670,2.7825,1.5210,1.0073,0.2226,0.4233,0.3474,1.7634,3.5286,2.6244,1.3556,1.1885,2.6209,2.1683,2.6881,0.0597,0.4999,0.3674,0.0907,1.6318,2.5300,1.2487,0.9836,1.3637,0.0288,0.7976,1.6203,1.0346,4.2651,0.2677,1.0323,0.1454,1.8336,2.3890,0.1603,0.2883
1969,0.7160,1.6683,0.9836,9.2017,1.1532,0.1917,0.1444,2.8488,1.2185,5.7274,1.4170,5.8135,2.7714,3.1208,1.6589,0.8747,0.2244,0.4656,0.3341,1.7589,3.4385,2.2210,1.3085,1.1340,2.8086,2.2007,3.2765,0.0571,0.4872,0.3566,0.1125,1.6489,2.3667,1.3065,1.1179,1.4314,0.0274,0.8823,1.6028,1.1153,4.0197,0.2703,1.0832,0.1464,1.8666,2.2367,0.1633,0.2838
1970,0.6769,1.6565,0.8965,8.8324,1.2502,0.1832,0.1384,2.7785,1.2712,5.4870,1.4323,4.8817,2.4177,2.8026,1.5200,0.9546,0.2405,0.4588,0.3088,1.8300,3.4657,2.1392,1.3315,1.0716,2.9018,1.7797,2.7951,0.0614,0.4828,0.3305,0.1094,1.7180,2.4216,1.1974,1.0761,1.4754,0.0293,0.8283,1.4336,1.0703,3.9720,0.2769,1.0427,0.1495,1.8783,2.2823,0.1673,0.2872
1971,0.8489,1.7139,0.8355,9.0669,1.2037,0.1922,0.1344,2.8238,1.5876,6.6272,1.5156,6.3146,3.1516,3.4734,1.6156,0.9524,0.2485,0.4448,0.3181,1.7872,4.0709,2.8351,1.4652,1.1874,2.8899,2.7573,3.3998,0.0660,0.4684,0.3340,0.1192,1.7364,2.8993,0.9970,1.1664,1.4834,0.0294,0.9640,1.8418,1.2286,3.3953,0.2842,1.0530,0.1642,2.0645,2.6491,0.1778,0.3125
1972,0.8018,1.6697,0.8995,9.2711,1.1646,0.1662,0.1415,3.0206,1.4843,7.0881,1.4985,6.3405,2.9693,3.5071,1.7226,0.9858,0.2275,0.4361,0.3257,1.9065,4.0223,2.6825,1.4045,1.1666,2.8412,2.2886,3.7173,0.0611,0.3977,0.3407,0.1116,1.3760,2.6877,1.1604,1.1017,1.3270,0.0257,0.8633,1.9124,1.2068,4.0096,0.2665,1.0520,0.1459,2.1054,2.4847,0.1734,0.3150
1973,0.7657,1.8547,0.9510,10.1935,1.2641,0.1791,0.1531,3.4235,1.6285,7.4262,1.5981,6.3228,3.1977,3.9518,1.6430,0.9276,0.2406,0.4793,0.2971,1.9864,4.8119,2.7222,1.5404,1.1335,3.2689,2.3626,3.9961,0.0581,0.4447,0.3851,0.1212,1.5875,2.4954,1.7051,1.1395,1.4903,0.0289,0.9322,1.9014,1.2307,5.3467,0.2954,1.1321,0.1439,1.9609,2.3593,0.1823,0.3035
1974,0.8429,1.4896,1.0362,10.9227,1.2711,0.1816,0.1483,3.4531,1.8455,5.9934,1.5930,5.1898,2.4983,3.1012,1.8061,0.9683,0.2442,0.5061,0.2496,1.8513,3.7523,2.1420,1.2785,1.1880,3.1816,2.0292,3.0479,0.0622,0.4861,0.2834,0.1186,1.7481,2.7548,1.3700,1.2091,1.5690,0.0267,1.0068,1.4597,1.1195,4.1041,0.3092,1.1473,0.1467,2.1905,2.3384,0.1762,0.2863
1975,0.9348,2.1278,0.9752,11.6079,1.2264,0.2066,0.1656,3.7917,1.9252,6.9152,1.5265,7.5840,3.3294,3.3484,1.7668,1.0796,0.2597,0.5427,0.2915,2.2353,4.1637,2.4887,1.3541,1.4337,3.4065,2.4606,3.6347,0.0679,0.4724,0.3610,0.1235,1.8105,3.2316,1.5719,1.3120,1.6181,0.0353,1.1100,1.5834,1.2685,4.9590,0.3125,1.1651,0.1497,2.5454,2.5344,0.1812,0.3176
1976,0.9255,1.8182,1.0874,11.8983,1.3026,0.1751,0.1621,3.9645,1.8391,6.8504,1.6961,7.1705,3.7030,3.4379,2.0914,1.1981,0.2584,0.5388,0.2799,2.0058,3.6958,2.2884,1.4762,1.4772,3.4621,2.5503,3.5660,0.0686,0.4877,0.3398,0.1386,1.7343,3.4477,1.4198,1.4073,1.7056,0.0326,0.9662,0.8463,1.3705,4.9821,0.3200,1.1134,0.1635,2.6327,2.1459,0.1639,0.3421
1977,0.8462,2.0537,1.0835,12.0621,1.3288,0.1965,0.1399,3.7524,1.4160,7.0750,1.5985,7.6505,3.7925,3.8725,2.3344,1.1364,0.2589,0.5050,0.2635,2.3848,5.7433,3.1242,1.5760,1.2935,2.9432,2.5045,4.4985,0.0687,0.4778,0.4240,0.1443,1.7538,3.6398,1.6691,1.4302,1.7487,0.0300,0.8995,1.9824,1.4094,5.3191,0.3029,0.9686,0.1436,2.3770,3.0928,0.1561,0.2864
1978,0.9664,2.0673,1.1478,11.9319,1.3685,0.2066,0.1691,4.0495,1.7722,8.6545,1.9008,7.5072,3.8239,3.3762,2.0768,1.2707,0.2648,0.5866,0.2777,2.4164,5.7870,2.9769,1.5883,1.4757,3.4489,3.2363,4.7622,0.0662,0.5108,0.3815,0.1448,1.8517,3.5779,1.4863,1.4646,1.8165,0.0325,1.0082,2.2070,1.4752,4.8169,0.3348,1.1742,0.1658,2.6956,3.0053,0.1735,0.3402
1979,1.0986,2.2922,1.2964,13.5403,1.5720,0.2035,0.1787,4.0498,2.0745,9.5335,1.8794,8.7784,4.0426,4.3784,2.1954,1.4428,0.2324,0.5941,0.2793,2.7035,5.8014,3.5425,1.8307,1.2209,3.1762,3.0164,5.1401,0.0709,0.5082,0.4097,0.1601,1.9330,3.9213,2.0563,1.5567,1.8343,0.0314,1.0769,2.2985,1.5647,6.0226,0.3674,1.1538,0.1675,2.6181,3.2060,0.1608,0.3410
1980,0.8752,1.6922,1.2219,14.3898,1.6731,0.1907,0.1398,4.6135,1.4891,8.8547,1.9990,7.1091,3.8299,3.6145,1.9746,1.1872,0.2329,0.5074,0.2612,2.7793,5.6607,2.6699,1.3613,1.2361,3.1537,2.2652,4.3643,0.0727,0.5076,0.3911,0.1664,2.0365,3.9689,1.5937,1.7654,1.7122,0.0309,0.8265,1.8487,1.3007,4.8369,0.3677,0.9507,0.1637,3.0198,3.2757,0.1803,0.3372
1981,1.3221,2.4982,1.4475,14.5094,1.7022,0.1814,0.1691,4.3869,2.0721,9.9116,2.0339,8.8304,3.9832,3.8291,2.3999,1.4017,0.2668,0.6241,0.2481,2.9472,6.4008,3.6222,1.8269,1.6101,3.6005,3.7547,5.4223,0.0803,0.5636,0.4540,0.1634,1.9686,3.3597,1.6277,1.7992,1.9754,0.0299,1.1075,2.2377,1.7820,6.0814,0.3895,1.2893,0.1756,3.1312,3.4078,0.1626,0.3740
1982,1.2908,2.3448,1.4209,15.2091,1.6257,0.1967,0.1876,4.3060,2.2070,9.1062,2.1451,8.9296,4.5644,4.3847,2.5869,1.5738,0.2548,0.6342,0.2792,3.1435,6.4591,3.4551,2.0334,1.7447,3.4993,3.6646,5.1720,0.0799,0.5825,0.4887,0.1719,1.9552,3.9488,1.9445,1.7066,2.0361,0.0424,1.1228,2.7018,1.8455,5.8831,0.3912,1.2762,0.1711,3.0118,3.6247,0.1780,0.3682
1983,0.9906,1.7339,1.1980,13.4365,1.6841,0.1916,0.1649,4.4350,1.8770,5.6431,2.0903,5.1089,2.6128,3.5565,1.7392,1.2652,0.2626,0.5297,0.2794,2.6506,4.6031,2.1948,1.4769,1.4253,2.7183,3.0104,3.6946,0.0842,0.5446,0.4498,0.1732,1.8860,2.8763,1.4742,1.7131,1.7802,0.0441,0.7667,2.1252,1.2207,4.7915,0.3734,0.9342,0.1764,3.2585,2.9341,0.1694,0.3600
1984,1.1195,2.3056,1.2221,15.0023,1.8006,0.2155,0.1848,4.2991,2.1807,8.2097,2.1148,7.5948,4.1454,4.0928,2.3101,1.5241,0.2825,0.6891,0.2415,3.0263,6.2786,2.8637,1.7953,1.1523,3.2887,3.4033,5.1230,0.0829,0.6024,0.4891,0.2006,2.0028,4.0403,1.6399,1.8388,2.2437,0.0455,1.0563,2.8306,1.7704,4.6695,0.3853,1.2923,0.1710,3.2157,3.4965,0.2001,0.3621
1985,1.2005,2.2479,1.2205,15.0646,1.9812,0.2206,0.2127,4.2702,2.1034,9.4668,1.9151,9.2621,4.5543,4.6697,2.6072,1.3138,0.2920,0.6982,0.2653,3.4259,6.5023,3.7909,1.8897,0.6862,3.0620,3.7649,5.9543,0.0847,0.6524,0.5396,0.1932,2.0361,4.5899,1.6680,1.7400,2.3049,0.0580,0.9872,2.8172,1.8585,5.6422,0.3829,1.1741,0.1735,2.9175,3.4222,0.2157,0.3217
1986,0.8975,2.0187,1.2634,14.6318,1.7422,0.2246,0.1781,4.6108,1.6134,9.4080,2.0350,8.5673,4.0883,4.3646,2.0888,1.2291,0.3007,0.5495,0.3008,3.0734,6.1518,3.4340,1.3028,1.4883,2.6057,3.8404,5.6368,0.0854,0.6054,0.4684,0.1919,1.9652,4.2317,1.5872,1.8068,2.1763,0.0569,0.7197,2.9513,1.4692,4.9417,0.3848,0.9375,0.1625,2.9188,3.3899,0.1734,0.3970
1987,0.9228,2.1820,1.3187,16.6357,1.8247,0.2225,0.1589,4.6396,1.7125,8.1244,2.1284,7.7159,4.1256,4.2914,1.8859,1.2700,0.3006,0.5480,0.2661,2.8394,5.8020,3.3067,1.6684,1.6004,2.6212,3.5491,5.1567,0.0817,0.6208,0.4888,0.1931,1.9585,3.8573,1.5016,1.9825,2.1043,0.0564,0.8337,2.7928,1.5235,4.6027,0.4013,0.9834,0.1520,3.2361,3.1058,0.1725,0.3737
1988,0.9466,2.4846,1.1359,14.2445,1.7448,0.2192,0.1755,5.0807,1.8489,5.8730,1.9702,5.2334,2.7751,3.6353,1.6954,1.6095,0.3111,0.5292,0.2846,2.3919,3.8092,2.6877,1.7001,0.7773,2.9085,1.6046,4.9196,0.0810,0.6077,0.4742,0.1831,1.7548,2.9311,1.7440,2.1486,1.8585,0.0541,0.8761,1.5693,1.4580,5.0295,0.3806,1.1013,0.1432,3.4502,1.8505,0.1523,0.3211
1989,0.9114,2.3891,1.4404,16.8330,1.6884,0.2180,0.1881,4.9556,2.0501,8.3452,2.1278,8.4989,4.2767,3.1874,2.3641,1.3040,0.3173,0.5919,0.2600,3.0251,5.8297,3.1960,1.5193,1.4462,2.9721,2.6182,5.0230,0.0747,0.6115,0.5002,0.2093,1.8332,3.7311,1.7172,2.1166,2.0811,0.0481,0.9838,2.2266,1.5596,5.5879,0.3600,1.2376,0.1562,3.3938,3.0372,0.1799,0.3219
1990,0.8033,2.5364,1.1444,17.4895,1.8233,0.2325,0.2232,4.7591,1.7294,8.8016,2.2584,8.4074,4.3480,4.4884,2.3353,1.5785,0.2954,0.6856,0.2730,3.3217,6.2327,3.1418,1.6609,1.4180,3.2016,3.6471,5.6346,0.0756,0.6181,0.4999,0.2078,1.8974,4.1602,1.8633,2.2776,2.1510,0.0421,0.8194,2.8834,1.6142,5.1774,0.3766,1.2907,0.1596,3.7806,3.3822,0.1932,0.3691
1991,1.0066,2.5751,1.2213,15.7868,1.7837,0.2266,0.2364,4.9418,2.1829,8.3667,2.3572,7.6341,3.5942,3.9255,2.3767,1.4078,0.3486,0.6360,0.2527,3.4438,6.0590,3.1534,1.7818,1.6475,3.4818,3.5818,5.6716,0.0785,0.6363,0.5177,0.1735,1.8613,3.5485,1.5932,2.2291,1.8592,0.0439,0.9217,2.9014,1.6035,5.7807,0.3911,1.2150,0.1524,3.5003,3.4995,0.1658,0.4221
1992,1.0379,3.2331,1.2902,17.8977,1.8344,0.2359,0.2384,5.1248,2.2083,10.1263,2.3304,9.8731,5.0878,4.6415,2.7016,1.7105,0.3037,0.7055,0.2766,3.4192,6.6331,3.9692,2.1907,1.4141,3.4881,4.5166,6.2497,0.0819,0.6250,0.5749,0.1664,1.7251,4.4634,1.7993,2.1724,2.2724,0.0327,0.9873,3.1095,1.9694,6.0838,0.4077,1.3665,0.1785,3.5734,3.0580,0.2045,0.3588
1993,0.9411,2.6292,1.2271,18.5032,1.9536,0.2274,0.1930,5.3154,1.9836,5.6392,2.5074,8.6064,4.7797,4.2521,2.6182,1.3681,0.2992,0.5892,0.2498,3.5683,4.1025,2.9361,1.6378,1.7656,3.2858,3.3651,4.9192,0.0818,0.6549,0.5640,0.2001,1.7835,3.8996,1.7175,2.4044,2.1091,0.0355,0.8322,2.4911,1.7666,6.2677,0.4370,1.1390,0.1422,4.1739,2.6385,0.1887,0.4005
1994,1.0729,3.2435,1.4063,19.8395,1.9527,0.2348,0.2446,5.5956,2.5057,10.7082,2.5148,10.3495,5.2182,5.0615,2.5681,1.5935,0.3089,0.6995,0.2304,3.6935,7.2250,3.8132,1.8259,1.5567,3.7459,3.8658,6.7284,0.0901,0.7390,0.5313,0.1939,1.8819,4.6563,1.6782,2.4480,2.2237,0.0364,1.1210,3.6252,2.0398,6.0768,0.4400,1.3076,0.1594,4.0923,3.5952,0.1913,0.3366
1995,0.8767,2.8135,1.2859,18.0818,1.9435,0.2520,0.1936,5.5212,2.5504,8.5879,2.5708,7.8481,4.1517,3.8342,2.2830,1.4348,0.3031,0.6375,0.2614,3.7660,6.5601,2.9552,1.7745,1.7819,3.5831,3.4151,5.2374,0.0841,0.6988,0.5309,0.2118,1.7946,4.0695,1.3749,2.4915,2.0766,0.0367,1.0166,2.8720,1.9246,5.1662,0.4578,1.3083,0.1485,4.3812,3.1952,0.1840,0.4209
1996,1.0000,3.2605,1.4693,18.9834,1.9847,0.2689,0.2372,5.5198,2.6460,9.7389,2.5964,9.0175,4.4036,4.8149,2.5779,1.7136,0.3266,0.7693,0.2733,3.2833,7.1129,3.9437,1.9274,1.6149,3.5999,4.2151,6.7935,0.0876,0.7058,0.5652,0.2217,1.7249,3.6943,1.4469,2.5852,2.2802,0.0398,1.0253,3.8048,2.0119,5.7183,0.4488,1.3919,0.1489,4.3078,3.1618,0.1866,0.3783
1997,0.9940,3.0676,1.5077,21.0800,2.2206,0.2797,0.2190,5.7960,2.7533,10.0002,2.6715,9.2197,4.7858,5.8930,2.4056,1.5580,0.3558,0.6522,0.2712,3.6892,7.2280,4.0124,1.9161,1.7519,3.9200,3.5811,6.5318,0.0916,0.7014,0.6141,0.2260,1.8324,4.6421,1.8205,2.8424,2.1863,0.0400,1.0985,3.6709,1.9087,6.3005,0.4747,1.2654,0.1594,4.5888,3.5643,0.1925,0.4227
1998,0.9028,3.0419,1.6627,19.4033,2.2917,0.2860,0.2239,6.0751,2.3092,10.5343,2.7515,9.6063,5.0070,6.0156,2.5598,1.2506,0.3339,0.6549,0.2561,3.5619,8.2761,3.9087,1.7462,1.6425,3.7056,4.1304,7.2270,0.0864,0.7024,0.5960,0.2341,1.8605,4.6817,1.6921,2.8538,2.2317,0.0398,0.9207,4.3317,1.8653,5.9089,0.4719,1.2488,0.1527,4.5822,3.6071,0.1937,0.4047
1999,0.9452,3.1281,1.6398,20.8524,2.3205,0.2812,0.2098,5.7811,2.4581,10.4272,2.6537,9.4477,4.8163,5.7167,2.1126,1.4514,0.3388,0.6317,0.2442,3.9853,8.0667,3.5367,1.7064,1.5882,3.2637,3.8611,7.0855,0.0879,0.6392,0.6597,0.2248,1.8804,4.1043,1.7736,2.8850,1.9346,0.0377,0.9165,4.2633,1.7040,7.0773,0.4653,1.2111,0.1415,4.5260,3.8155,0.1596,0.4463
2000,0.7634,2.8597,1.5921,22.0396,2.1147,0.3261,0.2631,6.1024,2.4157,10.2322,2.7222,10.0980,5.3197,4.8119,2.4108,1.1831,0.3599,0.7776,0.2826,3.6960,8.0901,4.2261,1.2848,1.3170,3.4100,4.5230,6.2258,0.0889,0.7468,0.6288,0.2550,1.8717,4.7579,1.5464,2.9078,2.4134,0.0401,0.9832,4.3509,1.7697,5.3168,0.4546,1.3749,0.1384,4.5887,3.6356,0.2091,0.3762
2001,1.0561,3.3001,1.5904,21.2781,2.1718,0.2876,0.2404,6.0203,2.6128,10.1258,2.4947,10.1596,5.7178,5.3118,2.2259,1.4484,0.3243,0.7031,0.2403,3.3384,7.1304,4.3419,1.8012,1.2366,3.5474,4.2735,7.2829,0.0871,0.7308,0.6708,0.2283,1.9324,4.5205,1.4441,2.8849,2.1447,0.0412,1.0103,4.0396,1.9290,5.9980,0.4328,1.3455,0.1329,4.4892,3.4128,0.1992,0.3310
2002,0.9117,3.3269,1.5944,22.9963,1.7441,0.3098,0.1938,5.6882,2.3675,11.1464,2.4830,9.3125,4.5816,4.1268,1.8336,1.4475,0.3188,0.6115,0.2257,3.5233,8.1709,3.9358,1.8678,1.2831,3.2547,3.9717,5.9013,0.0883,0.7271,0.6418,0.2164,1.8572,3.6336,1.6003,2.8102,2.0386,0.0416,0.9258,3.0379,1.8792,6.4589,0.3898,1.1868,0.1493,4.3205,3.7264,0.1979,0.2707
2003,1.2630,3.8037,1.7544,22.2258,1.9109,0.2915,0.2060,5.6875,2.7971,9.7329,2.5222,9.9619,4.8738,4.9954,2.1520,1.6063,0.3130,0.7143,0.2388,3.5533,7.6733,3.9472,2.5707,1.4513,3.3746,5.0313,6.9764,0.0912,0.7208,0.6031,0.2113,1.9218,4.5350,1.8491,3.0023,2.2622,0.0417,1.0122,3.8842,2.2450,6.6614,0.4263,1.3285,0.1521,4.3985,3.5094,0.2056,0.3744
2004,1.1253,3.6089,1.6769,22.7161,1.9573,0.3069,0.2537,5.9537,2.5229,12.2361,2.7011,11.7663,6.0246,5.4808,2.1729,1.4035,0.3364,0.8764,0.2394,3.8669,7.9838,5.1352,1.9235,1.6543,3.7063,4.3907,7.7407,0.0991,0.7404,0.6164,0.2234,1.8947,4.7877,1.9502,3.0763,2.4200,0.0434,1.0647,4.5027,2.0242,7.0627,0.4332,1.4316,0.1469,4.5520,3.4937,0.2115,0.3451
