"","year","state","avg_gdp","max_gdp","min_gdp","avg_perc","max_perc","min_perc","region","nat_avg_gdp","nat_avg_perc","pct_diff"
"1","1963","Arkansas",18.3,18.3,18.3,0.00122442425296739,0.00122442425296739,0.00122442425296739,"south",25.19,0.000968157416925199,-0.273521238586741
"2","1963","Idaho",8.6,8.6,8.6,0.00119879005840617,0.00119879005840617,0.00119879005840617,"north",25.19,0.000968157416925199,-0.658594680428742
"3","1963","Minnesota",32.9,32.9,32.9,0.00076543847526517,0.00076543847526517,0.00076543847526517,"north",25.19,0.000968157416925199,0.30607383882493
"4","1963","Montana",5.9,5.9,5.9,0.000778662021089863,0.000778662021089863,0.000778662021089863,"north",25.19,0.000968157416925199,-0.765780071456927
"5","1963","North Dakota",5.6,5.6,5.6,0.00093692487870169,0.00093692487870169,0.00093692487870169,"north",25.19,0.000968157416925199,-0.777689559348948
"6","1963","Oklahoma",22.3,22.3,22.3,0.000952315878479369,0.000952315878479369,0.000952315878479369,"south",25.19,0.000968157416925199,-0.114728066693132
"7","1963","South Dakota",10.7,10.7,10.7,0.00178161110926105,0.00178161110926105,0.00178161110926105,"north",25.19,0.000968157416925199,-0.575228265184597
"8","1963","Tennessee",21.3,21.3,21.3,0.000585029828281386,0.000585029828281386,0.000585029828281386,"south",25.19,0.000968157416925199,-0.154426359666534
"9","1963","Texas",91,91,91,0.000793965859468043,0.000793965859468043,0.000793965859468043,"south",25.19,0.000968157416925199,2.6125446605796
"10","1963","Wisconsin",35.3,35.3,35.3,0.000664411807331869,0.000664411807331869,0.000664411807331869,"north",25.19,0.000968157416925199,0.401349741961095
"11","1964","Arkansas",20.9,20.9,20.9,0.00127276048961695,0.00127276048961695,0.00127276048961695,"south",30.58,0.00111767695325849,-0.316546762589928
"12","1964","Idaho",11.2,11.2,11.2,0.00147434378537767,0.00147434378537767,0.00147434378537767,"north",30.58,0.00111767695325849,-0.633747547416612
"13","1964","Minnesota",38.5,38.5,38.5,0.00084677171034689,0.00084677171034689,0.00084677171034689,"north",30.58,0.00111767695325849,0.258992805755396
"14","1964","Montana",7,7,7,0.000899292128624468,0.000899292128624468,0.000899292128624468,"north",30.58,0.00111767695325849,-0.771092217135383
"15","1964","North Dakota",6.3,6.3,6.3,0.00108853410740203,0.00108853410740203,0.00108853410740203,"north",30.58,0.00111767695325849,-0.793982995421844
"16","1964","Oklahoma",24.6,24.6,24.6,0.000987246065061924,0.000987246065061924,0.000987246065061924,"south",30.58,0.00111767695325849,-0.195552648790059
"17","1964","South Dakota",13.6,13.6,13.6,0.00228906131654688,0.00228906131654688,0.00228906131654688,"north",30.58,0.00111767695325849,-0.555264879005886
"18","1964","Tennessee",26.4,26.4,26.4,0.000673739227190482,0.000673739227190482,0.000673739227190482,"south",30.58,0.00111767695325849,-0.136690647482014
"19","1964","Texas",118.5,118.5,118.5,0.000964579187067313,0.000964579187067313,0.000964579187067313,"south",30.58,0.00111767695325849,2.87508175277959
"20","1964","Wisconsin",38.8,38.8,38.8,0.000680441515350269,0.000680441515350269,0.000680441515350269,"north",30.58,0.00111767695325849,0.268803139306736
"21","1965","Arkansas",22.2,22.2,22.2,0.00125813252329245,0.00125813252329245,0.00125813252329245,"south",33.1,0.00110647933464543,-0.329305135951662
"22","1965","Idaho",13,13,13,0.00151569914537887,0.00151569914537887,0.00151569914537887,"north",33.1,0.00110647933464543,-0.607250755287009
"23","1965","Minnesota",40.8,40.8,40.8,0.000814803867921891,0.000814803867921891,0.000814803867921891,"north",33.1,0.00110647933464543,0.232628398791541
"24","1965","Montana",7.6,7.6,7.6,0.000905527290924472,0.000905527290924472,0.000905527290924472,"north",33.1,0.00110647933464543,-0.770392749244713
"25","1965","North Dakota",6.9,6.9,6.9,0.00102960487047869,0.00102960487047869,0.00102960487047869,"north",33.1,0.00110647933464543,-0.791540785498489
"26","1965","Oklahoma",28.7,28.7,28.7,0.00108062518120239,0.00108062518120239,0.00108062518120239,"south",33.1,0.00110647933464543,-0.132930513595166
"27","1965","South Dakota",14.3,14.3,14.3,0.00216853949623159,0.00216853949623159,0.00216853949623159,"north",33.1,0.00110647933464543,-0.56797583081571
"28","1965","Tennessee",30,30,30,0.000686205216532056,0.000686205216532056,0.000686205216532056,"south",33.1,0.00110647933464543,-0.0936555891238671
"29","1965","Texas",127.8,127.8,127.8,0.000959764970230764,0.000959764970230764,0.000959764970230764,"south",33.1,0.00110647933464543,2.86102719033233
"30","1965","Wisconsin",39.7,39.7,39.7,0.00064589078426109,0.00064589078426109,0.00064589078426109,"north",33.1,0.00110647933464543,0.199395770392749
"31","1966","Arkansas",24.3,24.3,24.3,0.0012531069833641,0.0012531069833641,0.0012531069833641,"south",35.58,0.0011079027186635,-0.317032040472175
"32","1966","Idaho",13.6,13.6,13.6,0.00152979156589915,0.00152979156589915,0.00152979156589915,"north",35.58,0.0011079027186635,-0.617762788083193
"33","1966","Minnesota",43.6,43.6,43.6,0.000788118926422952,0.000788118926422952,0.000788118926422952,"north",35.58,0.0011079027186635,0.225407532321529
"34","1966","Montana",8.8,8.8,8.8,0.000969782460161777,0.000969782460161777,0.000969782460161777,"north",35.58,0.0011079027186635,-0.752670039347948
"35","1966","North Dakota",7.9,7.9,7.9,0.00116603444967602,0.00116603444967602,0.00116603444967602,"north",35.58,0.0011079027186635,-0.77796514896009
"36","1966","Oklahoma",27.8,27.8,27.8,0.000973287119700312,0.000973287119700312,0.000973287119700312,"south",35.58,0.0011079027186635,-0.218662169758291
"37","1966","South Dakota",15.4,15.4,15.4,0.00214016704420696,0.00214016704420696,0.00214016704420696,"north",35.58,0.0011079027186635,-0.56717256885891
"38","1966","Tennessee",31.6,31.6,31.6,0.000650631483151527,0.000650631483151527,0.000650631483151527,"south",35.58,0.0011079027186635,-0.11186059584036
"39","1966","Texas",139.7,139.7,139.7,0.00096552849034748,0.00096552849034748,0.00096552849034748,"south",35.58,0.0011079027186635,2.92636312535132
"40","1966","Wisconsin",43.1,43.1,43.1,0.000642578663704742,0.000642578663704742,0.000642578663704742,"north",35.58,0.0011079027186635,0.211354693648117
"41","1967","Arkansas",29.6,29.6,29.6,0.00144464237780327,0.00144464237780327,0.00144464237780327,"south",39.65,0.00118208267135342,-0.253467843631778
"42","1967","Idaho",16.4,16.4,16.4,0.00180118834499347,0.00180118834499347,0.00180118834499347,"north",39.65,0.00118208267135342,-0.586380832282472
"43","1967","Minnesota",47,47,47,0.000799088698845572,0.000799088698845572,0.000799088698845572,"north",39.65,0.00118208267135342,0.185372005044136
"44","1967","Montana",9.9,9.9,9.9,0.00108913287421065,0.00108913287421065,0.00108913287421065,"north",39.65,0.00118208267135342,-0.75031525851198
"45","1967","North Dakota",8.2,8.2,8.2,0.00119191243804236,0.00119191243804236,0.00119191243804236,"north",39.65,0.00118208267135342,-0.793190416141236
"46","1967","Oklahoma",31.1,31.1,31.1,0.00100676246556452,0.00100676246556452,0.00100676246556452,"south",39.65,0.00118208267135342,-0.215636822194199
"47","1967","South Dakota",15.7,15.7,15.7,0.00214001417589008,0.00214001417589008,0.00214001417589008,"north",39.65,0.00118208267135342,-0.604035308953342
"48","1967","Tennessee",34.1,34.1,34.1,0.000669916054214086,0.000669916054214086,0.000669916054214086,"south",39.65,0.00118208267135342,-0.139974779319042
"49","1967","Texas",157.6,157.6,157.6,0.00100526039497293,0.00100526039497293,0.00100526039497293,"south",39.65,0.00118208267135342,2.97477931904161
"50","1967","Wisconsin",46.9,46.9,46.9,0.000672908888997294,0.000672908888997294,0.000672908888997294,"north",39.65,0.00118208267135342,0.182849936948298
"51","1968","Arkansas",36.9,36.9,36.9,0.00161620939766635,0.00161620939766635,0.00161620939766635,"south",45.38,0.00123912423107287,-0.186866460996034
"52","1968","Idaho",17.5,17.5,17.5,0.00179362085929813,0.00179362085929813,0.00179362085929813,"north",45.38,0.00123912423107287,-0.614367562802997
"53","1968","Minnesota",53.6,53.6,53.6,0.000824464444201754,0.000824464444201754,0.000824464444201754,"north",45.38,0.00123912423107287,0.181137064786249
"54","1968","Montana",11.1,11.1,11.1,0.00113613101330604,0.00113613101330604,0.00113613101330604,"north",45.38,0.00123912423107287,-0.755398854120758
"55","1968","North Dakota",8.9,8.9,8.9,0.00123733125721197,0.00123733125721197,0.00123733125721197,"north",45.38,0.00123912423107287,-0.803878360511239
"56","1968","Oklahoma",37.1,37.1,37.1,0.00109883925847602,0.00109883925847602,0.00109883925847602,"south",45.38,0.00123912423107287,-0.182459233142353
"57","1968","South Dakota",17.6,17.6,17.6,0.00224569999489614,0.00224569999489614,0.00224569999489614,"north",45.38,0.00123912423107287,-0.612163948876157
"58","1968","Tennessee",40.2,40.2,40.2,0.000710892931036312,0.000710892931036312,0.000710892931036312,"south",45.38,0.00123912423107287,-0.114147201410313
"59","1968","Texas",177.1,177.1,177.1,0.00101313529045977,0.00101313529045977,0.00101313529045977,"south",45.38,0.00123912423107287,2.90260026443367
"60","1968","Wisconsin",53.8,53.8,53.8,0.000714917864176236,0.000714917864176236,0.000714917864176236,"north",45.38,0.00123912423107287,0.185544292639929
"61","1969","Arkansas",42.4,42.4,42.4,0.00169258098640746,0.00169258098640746,0.00169258098640746,"south",51.43,0.00128144820709669,-0.175578456153996
"62","1969","Idaho",19.6,19.6,19.6,0.00182748878798333,0.00182748878798333,0.00182748878798333,"north",51.43,0.00128144820709669,-0.618899475014583
"63","1969","Minnesota",61.5,61.5,61.5,0.000866263067895305,0.000866263067895305,0.000866263067895305,"north",51.43,0.00128144820709669,0.195800116663426
"64","1969","Montana",12.7,12.7,12.7,0.00118977356829019,0.00118977356829019,0.00118977356829019,"north",51.43,0.00128144820709669,-0.753062414932919
"65","1969","North Dakota",10.7,10.7,10.7,0.00133121003259598,0.00133121003259598,0.00133121003259598,"north",51.43,0.00128144820709669,-0.7919502236049
"66","1969","Oklahoma",40.3,40.3,40.3,0.00109442468022703,0.00109442468022703,0.00109442468022703,"south",51.43,0.00128144820709669,-0.216410655259576
"67","1969","South Dakota",19.4,19.4,19.4,0.00227846614598626,0.00227846614598626,0.00227846614598626,"north",51.43,0.00128144820709669,-0.622788255881781
"68","1969","Tennessee",43.3,43.3,43.3,0.000706506220681216,0.000706506220681216,0.000706506220681216,"south",51.43,0.00128144820709669,-0.158078942251604
"69","1969","Texas",203.2,203.2,203.2,0.00106772879058171,0.00106772879058171,0.00106772879058171,"south",51.43,0.00128144820709669,2.9510013610733
"70","1969","Wisconsin",61.2,61.2,61.2,0.000760039790318434,0.000760039790318434,0.000760039790318434,"north",51.43,0.00128144820709669,0.189966945362629
"71","1970","Arkansas",44.6,44.6,44.6,0.00166439646968821,0.00166439646968821,0.00166439646968821,"south",55.22,0.001266200928446,-0.192321622600507
"72","1970","Idaho",22.9,22.9,22.9,0.00194822320342343,0.00194822320342343,0.00194822320342343,"north",55.22,0.001266200928446,-0.585295182904745
"73","1970","Minnesota",65.3,65.3,65.3,0.000875758912825107,0.000875758912825107,0.000875758912825107,"north",55.22,0.001266200928446,0.182542557044549
"74","1970","Montana",13.3,13.3,13.3,0.00118646184588485,0.00118646184588485,0.00118646184588485,"north",55.22,0.001266200928446,-0.759145237232887
"75","1970","North Dakota",11.4,11.4,11.4,0.00135186414951143,0.00135186414951143,0.00135186414951143,"north",55.22,0.001266200928446,-0.793553060485331
"76","1970","Oklahoma",43.4,43.4,43.4,0.0010914834114641,0.0010914834114641,0.0010914834114641,"south",55.22,0.001266200928446,-0.214052879391525
"77","1970","South Dakota",18.4,18.4,18.4,0.00201593023128417,0.00201593023128417,0.00201593023128417,"north",55.22,0.001266200928446,-0.666787395871061
"78","1970","Tennessee",42,42,42,0.000645893501388671,0.000645893501388671,0.000645893501388671,"south",55.22,0.001266200928446,-0.239406012314379
"79","1970","Texas",227.3,227.3,227.3,0.00111169910467383,0.00111169910467383,0.00111169910467383,"south",55.22,0.001266200928446,3.11626222383195
"80","1970","Wisconsin",63.6,63.6,63.6,0.000770298454316215,0.000770298454316215,0.000770298454316215,"north",55.22,0.001266200928446,0.151756609923941
"81","1971","Arkansas",52.3,52.3,52.3,0.00175061589545844,0.00175061589545844,0.00175061589545844,"south",61.68,0.00131899058465665,-0.152075226977951
"82","1971","Idaho",25.3,25.3,25.3,0.00199222010488685,0.00199222010488685,0.00199222010488685,"north",61.68,0.00131899058465665,-0.589818417639429
"83","1971","Minnesota",69,69,69,0.000868071936743975,0.000868071936743975,0.000868071936743975,"north",61.68,0.00131899058465665,0.118677042801556
"84","1971","Montana",16.3,16.3,16.3,0.00135450685147791,0.00135450685147791,0.00135450685147791,"north",61.68,0.00131899058465665,-0.735732814526589
"85","1971","North Dakota",14.1,14.1,14.1,0.00145650624438315,0.00145650624438315,0.00145650624438315,"north",61.68,0.00131899058465665,-0.771400778210117
"86","1971","Oklahoma",49.7,49.7,49.7,0.00115338915396469,0.00115338915396469,0.00115338915396469,"south",61.68,0.00131899058465665,-0.194228274967575
"87","1971","South Dakota",20.5,20.5,20.5,0.00206557443121133,0.00206557443121133,0.00206557443121133,"north",61.68,0.00131899058465665,-0.667639429312581
"88","1971","Tennessee",45.6,45.6,45.6,0.000633784024194983,0.000633784024194983,0.000633784024194983,"south",61.68,0.00131899058465665,-0.260700389105058
"89","1971","Texas",253.3,253.3,253.3,0.00113261474375542,0.00113261474375542,0.00113261474375542,"south",61.68,0.00131899058465665,3.10667963683528
"90","1971","Wisconsin",70.7,70.7,70.7,0.000782622460489742,0.000782622460489742,0.000782622460489742,"north",61.68,0.00131899058465665,0.146238651102464
"91","1972","Arkansas",59.2,59.2,59.2,0.00173524601215845,0.00173524601215845,0.00173524601215845,"south",71.15,0.00133435273659616,-0.167955024595924
"92","1972","Idaho",31.2,31.2,31.2,0.00212272334519428,0.00212272334519428,0.00212272334519428,"north",71.15,0.00133435273659616,-0.561489810260014
"93","1972","Minnesota",73.3,73.3,73.3,0.000838673728459643,0.000838673728459643,0.000838673728459643,"north",71.15,0.00133435273659616,0.0302178496134925
"94","1972","Montana",20.8,20.8,20.8,0.00148166088486498,0.00148166088486498,0.00148166088486498,"north",71.15,0.00133435273659616,-0.707659873506676
"95","1972","North Dakota",14.7,14.7,14.7,0.00129563362654022,0.00129563362654022,0.00129563362654022,"north",71.15,0.00133435273659616,-0.793394237526353
"96","1972","Oklahoma",56.6,56.6,56.6,0.00115814868091776,0.00115814868091776,0.00115814868091776,"south",71.15,0.00133435273659616,-0.20449754040759
"97","1972","South Dakota",23.7,23.7,23.7,0.00207204056653261,0.00207204056653261,0.00207204056653261,"north",71.15,0.00133435273659616,-0.666900913562895
"98","1972","Tennessee",52.6,52.6,52.6,0.000643315693111508,0.000643315693111508,0.000643315693111508,"south",71.15,0.00133435273659616,-0.26071679550246
"99","1972","Texas",302,302,302,0.00120886264438303,0.00120886264438303,0.00120886264438303,"south",71.15,0.00133435273659616,3.24455375966268
"100","1972","Wisconsin",77.4,77.4,77.4,0.00078722218379909,0.00078722218379909,0.00078722218379909,"north",71.15,0.00133435273659616,0.0878425860857344
"101","1973","Arkansas",64.9,64.9,64.9,0.00163285228347725,0.00163285228347725,0.00163285228347725,"south",79.47,0.00125772101966725,-0.183339625015729
"102","1973","Idaho",35.4,35.4,35.4,0.00202495152128773,0.00202495152128773,0.00202495152128773,"north",79.47,0.00125772101966725,-0.554548886372216
"103","1973","Minnesota",83.1,83.1,83.1,0.000797504033105534,0.000797504033105534,0.000797504033105534,"north",79.47,0.00125772101966725,0.0456776141940354
"104","1973","Montana",24.4,24.4,24.4,0.00146282096630116,0.00146282096630116,0.00146282096630116,"north",79.47,0.00125772101966725,-0.692965899081414
"105","1973","North Dakota",18,18,18,0.00108686463704759,0.00108686463704759,0.00108686463704759,"north",79.47,0.00125772101966725,-0.773499433748584
"106","1973","Oklahoma",62.9,62.9,62.9,0.00112887478642909,0.00112887478642909,0.00112887478642909,"south",79.47,0.00125772101966725,-0.20850635459922
"107","1973","South Dakota",27.8,27.8,27.8,0.00185341982625856,0.00185341982625856,0.00185341982625856,"north",79.47,0.00125772101966725,-0.65018245878948
"108","1973","Tennessee",63.4,63.4,63.4,0.000680542287008512,0.000680542287008512,0.000680542287008512,"south",79.47,0.00125772101966725,-0.202214672203347
"109","1973","Texas",330.2,330.2,330.2,0.00114405019407623,0.00114405019407623,0.00114405019407623,"south",79.47,0.00125772101966725,3.1550270542343
"110","1973","Wisconsin",84.6,84.6,84.6,0.000765329661680866,0.000765329661680866,0.000765329661680866,"north",79.47,0.00125772101966725,0.0645526613816534
"111","1974","Arkansas",73.4,73.4,73.4,0.00168306933145001,0.00168306933145001,0.00168306933145001,"south",91.19,0.00135177638876049,-0.195087180611909
"112","1974","Idaho",41.6,41.6,41.6,0.00205638244758944,0.00205638244758944,0.00205638244758944,"north",91.19,0.00135177638876049,-0.543809628248711
"113","1974","Minnesota",97,97,97,0.000875560313468645,0.000875560313468645,0.000875560313468645,"north",91.19,0.00135177638876049,0.0637131264393026
"114","1974","Montana",28.4,28.4,28.4,0.00158947810270043,0.00158947810270043,0.00158947810270043,"north",91.19,0.00135177638876049,-0.688562342362101
"115","1974","North Dakota",23.2,23.2,23.2,0.001375858428912,0.001375858428912,0.001375858428912,"north",91.19,0.00135177638876049,-0.745586138831012
"116","1974","Oklahoma",74.5,74.5,74.5,0.001196642974742,0.001196642974742,0.001196642974742,"south",91.19,0.00135177638876049,-0.183024454435793
"117","1974","South Dakota",31.6,31.6,31.6,0.00211320350952279,0.00211320350952279,0.00211320350952279,"north",91.19,0.00135177638876049,-0.65347077530431
"118","1974","Tennessee",69.3,69.3,69.3,0.000687805008768769,0.000687805008768769,0.000687805008768769,"south",91.19,0.00135177638876049,-0.240048250904704
"119","1974","Texas",378.4,378.4,378.4,0.0011338547946716,0.0011338547946716,0.0011338547946716,"south",91.19,0.00135177638876049,3.14957780458384
"120","1974","Wisconsin",94.5,94.5,94.5,0.000805908975779237,0.000805908975779237,0.000805908975779237,"north",91.19,0.00135177638876049,0.036297839675403
"121","1975","Arkansas",66.5,66.5,66.5,0.0013931836656024,0.0013931836656024,0.0013931836656024,"south",95.29,0.00123603802124378,-0.302130338965264
"122","1975","Idaho",44.3,44.3,44.3,0.00195046780407265,0.00195046780407265,0.00195046780407265,"north",95.29,0.00123603802124378,-0.535103368664078
"123","1975","Minnesota",100.4,100.4,100.4,0.00085087413757889,0.00085087413757889,0.00085087413757889,"north",95.29,0.00123603802124378,0.0536257739531955
"124","1975","Montana",28.9,28.9,28.9,0.00145242187578526,0.00145242187578526,0.00145242187578526,"north",95.29,0.00123603802124378,-0.696715290166859
"125","1975","North Dakota",26,26,26,0.00143034757446059,0.00143034757446059,0.00143034757446059,"north",95.29,0.00123603802124378,-0.727148703956344
"126","1975","Oklahoma",70.6,70.6,70.6,0.00100971384766765,0.00100971384766765,0.00100971384766765,"south",95.29,0.00123603802124378,-0.259103788435303
"127","1975","South Dakota",29.3,29.3,29.3,0.0017690779662245,0.0017690779662245,0.0017690779662245,"north",95.29,0.00123603802124378,-0.692517577920034
"128","1975","Tennessee",71.5,71.5,71.5,0.000673087513614725,0.000673087513614725,0.000673087513614725,"south",95.29,0.00123603802124378,-0.249658935879945
"129","1975","Texas",415,415,415,0.00107261749684676,0.00107261749684676,0.00107261749684676,"south",95.29,0.00123603802124378,3.35512645608144
"130","1975","Wisconsin",100.4,100.4,100.4,0.000758588330584332,0.000758588330584332,0.000758588330584332,"north",95.29,0.00123603802124378,0.0536257739531955
"131","1976","Arkansas",75.3,75.3,75.3,0.00137101781230712,0.00137101781230712,0.00137101781230712,"south",112.44,0.00124202023378347,-0.330309498399146
"132","1976","Idaho",52.4,52.4,52.4,0.00204073684620477,0.00204073684620477,0.00204073684620477,"north",112.44,0.00124202023378347,-0.533973674848808
"133","1976","Minnesota",114.6,114.6,114.6,0.000874971464172362,0.000874971464172362,0.000874971464172362,"north",112.44,0.00124202023378347,0.0192102454642476
"134","1976","Montana",33.4,33.4,33.4,0.00144685201389671,0.00144685201389671,0.00144685201389671,"north",112.44,0.00124202023378347,-0.702952685876912
"135","1976","North Dakota",24.4,24.4,24.4,0.00129979437679121,0.00129979437679121,0.00129979437679121,"north",112.44,0.00124202023378347,-0.782995375311277
"136","1976","Oklahoma",81.9,81.9,81.9,0.00102140332585884,0.00102140332585884,0.00102140332585884,"south",112.44,0.00124202023378347,-0.271611526147278
"137","1976","South Dakota",29.9,29.9,29.9,0.00171091783016709,0.00171091783016709,0.00171091783016709,"north",112.44,0.00124202023378347,-0.734080398434721
"138","1976","Tennessee",85.1,85.1,85.1,0.00069688922081889,0.00069688922081889,0.00069688922081889,"south",112.44,0.00124202023378347,-0.243151903237282
"139","1976","Texas",500.6,500.6,500.6,0.00112441698664783,0.00112441698664783,0.00112441698664783,"south",112.44,0.00124202023378347,3.45215225898257
