"","year","state","avg_gdp","max_gdp","min_gdp","avg_perc","max_perc","min_perc","region","nat_avg_gdp","nat_avg_perc","pct_diff"
"140","1976","Wisconsin",126.8,126.8,126.8,0.000833202460969919,0.000833202460969919,0.000833202460969919,"north",112.44,0.00124202023378347,0.127712557808609
"141","1977","Arkansas",66.2,66.2,66.2,0.00108258735106247,0.00108258735106247,0.00108258735106247,"south",109.39,0.0010439412663702,-0.394825852454521
"142","1977","Idaho",48.5,48.5,48.5,0.00172694967276974,0.00172694967276974,0.00172694967276974,"north",109.39,0.0010439412663702,-0.55663223329372
"143","1977","Minnesota",119.8,119.8,119.8,0.000814258080389974,0.000814258080389974,0.000814258080389974,"north",109.39,0.0010439412663702,0.0951640917816985
"144","1977","Montana",29.5,29.5,29.5,0.00121532712898535,0.00121532712898535,0.00121532712898535,"north",109.39,0.0010439412663702,-0.730322698601335
"145","1977","North Dakota",22,22,22,0.0011307507671116,0.0011307507671116,0.0011307507671116,"north",109.39,0.0010439412663702,-0.798884724380656
"146","1977","Oklahoma",79.2,79.2,79.2,0.000849703354826251,0.000849703354826251,0.000849703354826251,"south",109.39,0.0010439412663702,-0.275985007770363
"147","1977","South Dakota",25.2,25.2,25.2,0.00130225828122578,0.00130225828122578,0.00130225828122578,"north",109.39,0.0010439412663702,-0.769631593381479
"148","1977","Tennessee",83.6,83.6,83.6,0.000619780333836225,0.000619780333836225,0.000619780333836225,"south",109.39,0.0010439412663702,-0.235761952646494
"149","1977","Texas",497.8,497.8,497.8,0.000969697064143766,0.000969697064143766,0.000969697064143766,"south",109.39,0.0010439412663702,3.55069019105951
"150","1977","Wisconsin",122.1,122.1,122.1,0.000728100629350863,0.000728100629350863,0.000728100629350863,"north",109.39,0.0010439412663702,0.116189779687357
"151","1978","Arkansas",81.1,81.1,81.1,0.00115309587046653,0.00115309587046653,0.00115309587046653,"south",124.78,0.00101619565736931,-0.350056098733771
"152","1978","Idaho",53,53,53,0.00159621245889,0.00159621245889,0.00159621245889,"north",124.78,0.00101619565736931,-0.575252444301971
"153","1978","Minnesota",142.4,142.4,142.4,0.000855750716931605,0.000855750716931605,0.000855750716931605,"north",124.78,0.00101619565736931,0.141208527007533
"154","1978","Montana",30.7,30.7,30.7,0.00107566440672027,0.00107566440672027,0.00107566440672027,"north",124.78,0.00101619565736931,-0.753966981888123
"155","1978","North Dakota",25.9,25.9,25.9,0.00108141059364849,0.00108141059364849,0.00108141059364849,"north",124.78,0.00101619565736931,-0.79243468504568
"156","1978","Oklahoma",75.2,75.2,75.2,0.000714873746832026,0.000714873746832026,0.000714873746832026,"south",124.78,0.00101619565736931,-0.397339317198269
"157","1978","South Dakota",29.9,29.9,29.9,0.00131356974659966,0.00131356974659966,0.00131356974659966,"north",124.78,0.00101619565736931,-0.760378265747716
"158","1978","Tennessee",97.9,97.9,97.9,0.000641019345165018,0.000641019345165018,0.000641019345165018,"south",124.78,0.00101619565736931,-0.215419137682321
"159","1978","Texas",569.2,569.2,569.2,0.000970158589908919,0.000970158589908919,0.000970158589908919,"south",124.78,0.00101619565736931,3.56162846610034
"160","1978","Wisconsin",142.5,142.5,142.5,0.000760201098530598,0.000760201098530598,0.000760201098530598,"north",124.78,0.00101619565736931,0.142009937489982
"161","1979","Arkansas",91.3,91.3,91.3,0.00118682712881429,0.00118682712881429,0.00118682712881429,"south",147.49,0.00105390988606151,-0.380974981354668
"162","1979","Idaho",62.5,62.5,62.5,0.00170897169122573,0.00170897169122573,0.00170897169122573,"north",147.49,0.00105390988606151,-0.576242457115737
"163","1979","Minnesota",164.7,164.7,164.7,0.000878037078007757,0.000878037078007757,0.000878037078007757,"north",147.49,0.00105390988606151,0.116685877008611
"164","1979","Montana",34.5,34.5,34.5,0.00109731428353329,0.00109731428353329,0.00109731428353329,"north",147.49,0.00105390988606151,-0.766085836327887
"165","1979","North Dakota",28.7,28.7,28.7,0.00106208575879921,0.00106208575879921,0.00106208575879921,"north",147.49,0.00105390988606151,-0.805410536307546
"166","1979","Oklahoma",91.5,91.5,91.5,0.00074276896151158,0.00074276896151158,0.00074276896151158,"south",147.49,0.00105390988606151,-0.379618957217438
"167","1979","South Dakota",35.3,35.3,35.3,0.00136946443465948,0.00136946443465948,0.00136946443465948,"north",147.49,0.00105390988606151,-0.760661739778968
"168","1979","Tennessee",110.6,110.6,110.6,0.000655712435117966,0.000655712435117966,0.000655712435117966,"south",147.49,0.00105390988606151,-0.250118652112008
"169","1979","Texas",684.2,684.2,684.2,0.00100856097570683,0.00100856097570683,0.00100856097570683,"south",147.49,0.00105390988606151,3.63895857346261
"170","1979","Wisconsin",171.6,171.6,171.6,0.000829356113239008,0.000829356113239008,0.000829356113239008,"north",147.49,0.00105390988606151,0.163468709743033
"171","1980","Arkansas",94.9,94.9,94.9,0.00116268527616532,0.00116268527616532,0.00116268527616532,"south",162.22,0.00108025889234736,-0.414991986191592
"172","1980","Idaho",71.3,71.3,71.3,0.00182591571081388,0.00182591571081388,0.00182591571081388,"north",162.22,0.00108025889234736,-0.560473431142892
"173","1980","Minnesota",186.5,186.5,186.5,0.000926093286643004,0.000926093286643004,0.000926093286643004,"north",162.22,0.00108025889234736,0.14967328319566
"174","1980","Montana",37.5,37.5,37.5,0.00109405040800787,0.00109405040800787,0.00109405040800787,"north",162.22,0.00108025889234736,-0.768832449759586
"175","1980","North Dakota",29.6,29.6,29.6,0.00103039311586005,0.00103039311586005,0.00103039311586005,"north",162.22,0.00108025889234736,-0.817531747010233
"176","1980","Oklahoma",98.8,98.8,98.8,0.000670517391035834,0.000670517391035834,0.000670517391035834,"south",162.22,0.00108025889234736,-0.390950560966589
"177","1980","South Dakota",40.4,40.4,40.4,0.00155673209565425,0.00155673209565425,0.00155673209565425,"north",162.22,0.00108025889234736,-0.750955492540994
"178","1980","Tennessee",126.9,126.9,126.9,0.000705986419914492,0.000705986419914492,0.000705986419914492,"south",162.22,0.00108025889234736,-0.217729009986438
"179","1980","Texas",737.2,737.2,737.2,0.000917465559883607,0.000917465559883607,0.000917465559883607,"south",162.22,0.00108025889234736,3.54444581432622
"180","1980","Wisconsin",199.1,199.1,199.1,0.000912749659495324,0.000912749659495324,0.000912749659495324,"north",162.22,0.00108025889234736,0.227345580076439
"181","1981","Arkansas",105.4,105.4,105.4,0.00113890785868034,0.00113890785868034,0.00113890785868034,"south",179.12,0.00104854146876714,-0.411567664135775
"182","1981","Idaho",79.8,79.8,79.8,0.00189832314788603,0.00189832314788603,0.00189832314788603,"north",179.12,0.00104854146876714,-0.554488610987048
"183","1981","Minnesota",206.5,206.5,206.5,0.000927218510604192,0.000927218510604192,0.000927218510604192,"north",179.12,0.00104854146876714,0.152858418937025
"184","1981","Montana",42.5,42.5,42.5,0.0010841255953125,0.0010841255953125,0.0010841255953125,"north",179.12,0.00104854146876714,-0.762728896828942
"185","1981","North Dakota",32.8,32.8,32.8,0.000869228771472336,0.000869228771472336,0.000869228771472336,"north",179.12,0.00104854146876714,-0.816882536846807
"186","1981","Oklahoma",111.3,111.3,111.3,0.00062359928283281,0.00062359928283281,0.00062359928283281,"south",179.12,0.00104854146876714,-0.378628852166146
"187","1981","South Dakota",43.4,43.4,43.4,0.00146618154300405,0.00146618154300405,0.00146618154300405,"north",179.12,0.00104854146876714,-0.757704332291201
"188","1981","Tennessee",146.8,146.8,146.8,0.000726154984623619,0.000726154984623619,0.000726154984623619,"south",179.12,0.00104854146876714,-0.180437695399732
"189","1981","Texas",802.1,802.1,802.1,0.00082416732744247,0.00082416732744247,0.00082416732744247,"south",179.12,0.00104854146876714,3.47800357302367
"190","1981","Wisconsin",220.6,220.6,220.6,0.000927507665813018,0.000927507665813018,0.000927507665813018,"north",179.12,0.00104854146876714,0.231576596694953
"191","1982","Arkansas",122.6,122.6,122.6,0.00129240778944506,0.00129240778944506,0.00129240778944506,"south",202.96,0.00120447688526804,-0.395940086716594
"192","1982","Idaho",94.1,94.1,94.1,0.0022432161187355,0.0022432161187355,0.0022432161187355,"north",202.96,0.00120447688526804,-0.536361844698463
"193","1982","Minnesota",234.7,234.7,234.7,0.00101636842510963,0.00101636842510963,0.00101636842510963,"north",202.96,0.00120447688526804,0.156385494678754
"194","1982","Montana",51.9,51.9,51.9,0.00133279918645321,0.00133279918645321,0.00133279918645321,"north",202.96,0.00120447688526804,-0.744284588096177
"195","1982","North Dakota",38.4,38.4,38.4,0.00102047595636402,0.00102047595636402,0.00102047595636402,"north",202.96,0.00120447688526804,-0.810800157666535
"196","1982","Oklahoma",131.5,131.5,131.5,0.000683221229631954,0.000683221229631954,0.000683221229631954,"south",202.96,0.00120447688526804,-0.352089081592432
"197","1982","South Dakota",52.3,52.3,52.3,0.00175562858552731,0.00175562858552731,0.00175562858552731,"north",202.96,0.00120447688526804,-0.742313756405203
"198","1982","Tennessee",167.2,167.2,167.2,0.000801321221497263,0.000801321221497263,0.000801321221497263,"south",202.96,0.00120447688526804,-0.176192353173039
"199","1982","Texas",882.5,882.5,882.5,0.000858579461066997,0.000858579461066997,0.000858579461066997,"south",202.96,0.00120447688526804,3.34814741821048
"200","1982","Wisconsin",254.4,254.4,254.4,0.00104075087884948,0.00104075087884948,0.00104075087884948,"north",202.96,0.00120447688526804,0.253448955459204
"201","1983","Arkansas",127.4,127.4,127.4,0.0012424371272201,0.0012424371272201,0.0012424371272201,"south",210.4,0.00122000078438171,-0.394486692015209
"202","1983","Idaho",104.8,104.8,104.8,0.00224379423892983,0.00224379423892983,0.00224379423892983,"north",210.4,0.00122000078438171,-0.501901140684411
"203","1983","Minnesota",233.3,233.3,233.3,0.000933861921329839,0.000933861921329839,0.000933861921329839,"north",210.4,0.00122000078438171,0.10884030418251
"204","1983","Montana",61.6,61.6,61.6,0.00152465435392772,0.00152465435392772,0.00152465435392772,"north",210.4,0.00122000078438171,-0.707224334600761
"205","1983","North Dakota",42.3,42.3,42.3,0.00111806856958589,0.00111806856958589,0.00111806856958589,"north",210.4,0.00122000078438171,-0.798954372623574
"206","1983","Oklahoma",133.6,133.6,133.6,0.000720248636729985,0.000720248636729985,0.000720248636729985,"south",210.4,0.00122000078438171,-0.365019011406844
"207","1983","South Dakota",55.5,55.5,55.5,0.00175536255353065,0.00175536255353065,0.00175536255353065,"north",210.4,0.00122000078438171,-0.736216730038023
"208","1983","Tennessee",178.8,178.8,178.8,0.000776845148432602,0.000776845148432602,0.000776845148432602,"south",210.4,0.00122000078438171,-0.150190114068441
"209","1983","Texas",901.9,901.9,901.9,0.000864704477489448,0.000864704477489448,0.000864704477489448,"south",210.4,0.00122000078438171,3.28659695817491
"210","1983","Wisconsin",264.8,264.8,264.8,0.00102003081664099,0.00102003081664099,0.00102003081664099,"north",210.4,0.00122000078438171,0.258555133079848
"211","1984","Arkansas",145.1,145.1,145.1,0.0012600977161923,0.0012600977161923,0.0012600977161923,"south",236.5,0.00125506686978297,-0.386469344608879
"212","1984","Idaho",113.6,113.6,113.6,0.00229221273186963,0.00229221273186963,0.00229221273186963,"north",236.5,0.00125506686978297,-0.519661733615222
"213","1984","Minnesota",265.2,265.2,265.2,0.00091938466402592,0.00091938466402592,0.00091938466402592,"north",236.5,0.00125506686978297,0.121353065539112
"214","1984","Montana",67.5,67.5,67.5,0.001602605955996,0.001602605955996,0.001602605955996,"north",236.5,0.00125506686978297,-0.714587737843552
"215","1984","North Dakota",47.8,47.8,47.8,0.0011876130468486,0.0011876130468486,0.0011876130468486,"north",236.5,0.00125506686978297,-0.797885835095137
"216","1984","Oklahoma",146.8,146.8,146.8,0.000733390918841902,0.000733390918841902,0.000733390918841902,"south",236.5,0.00125506686978297,-0.379281183932347
"217","1984","South Dakota",64.8,64.8,64.8,0.00180647823165853,0.00180647823165853,0.00180647823165853,"north",236.5,0.00125506686978297,-0.72600422832981
"218","1984","Tennessee",207.4,207.4,207.4,0.000802627540960514,0.000802627540960514,0.000802627540960514,"south",236.5,0.00125506686978297,-0.123044397463002
"219","1984","Texas",996.9,996.9,996.9,0.00087606697338238,0.00087606697338238,0.00087606697338238,"south",236.5,0.00125506686978297,3.21522198731501
"220","1984","Wisconsin",309.9,309.9,309.9,0.0010701909180539,0.0010701909180539,0.0010701909180539,"north",236.5,0.00125506686978297,0.310359408033827
"221","1985","Arkansas",133.5,133.5,133.5,0.00113581158629913,0.00113581158629913,0.00113581158629913,"south",236.91,0.0011894209970329,-0.436494871470179
"222","1985","Idaho",122.4,122.4,122.4,0.0023858858478374,0.0023858858478374,0.0023858858478374,"north",236.91,0.0011894209970329,-0.483348106876029
"223","1985","Minnesota",245.1,245.1,245.1,0.000799261457629849,0.000799261457629849,0.000799261457629849,"north",236.91,0.0011894209970329,0.0345700899075598
"224","1985","Montana",63.8,63.8,63.8,0.00152436110633255,0.00152436110633255,0.00152436110633255,"north",236.91,0.0011894209970329,-0.730699421721329
"225","1985","North Dakota",44.7,44.7,44.7,0.0011103521083028,0.0011103521083028,0.0011103521083028,"north",236.91,0.0011894209970329,-0.811320754716981
"226","1985","Oklahoma",150.8,150.8,150.8,0.000729372377004263,0.000729372377004263,0.000729372377004263,"south",236.91,0.0011894209970329,-0.363471360432232
"227","1985","South Dakota",62.3,62.3,62.3,0.0016587412736364,0.0016587412736364,0.0016587412736364,"north",236.91,0.0011894209970329,-0.737030940019417
"228","1985","Tennessee",199.5,199.5,199.5,0.000726231481097232,0.000726231481097232,0.000726231481097232,"south",236.91,0.0011894209970329,-0.157908066354312
"229","1985","Texas",1058,1058,1058,0.000876357764359988,0.000876357764359988,0.000876357764359988,"south",236.91,0.0011894209970329,3.46583090625132
"230","1985","Wisconsin",289,289,289,0.000947834967829366,0.000947834967829366,0.000947834967829366,"north",236.91,0.0011894209970329,0.219872525431599
"231","1986","Arkansas",138.1,138.1,138.1,0.00111413466588465,0.00111413466588465,0.00111413466588465,"south",239.73,0.00117936824988349,-0.423935260501397
"232","1986","Idaho",125.8,125.8,125.8,0.00242209536278483,0.00242209536278483,0.00242209536278483,"north",239.73,0.00117936824988349,-0.475242981687732
"233","1986","Minnesota",253.1,253.1,253.1,0.000789134082018188,0.000789134082018188,0.000789134082018188,"north",239.73,0.00117936824988349,0.055771075793601
"234","1986","Montana",65.7,65.7,65.7,0.00156414047267039,0.00156414047267039,0.00156414047267039,"north",239.73,0.00117936824988349,-0.725941684394944
"235","1986","North Dakota",42.9,42.9,42.9,0.00117028299570623,0.00117028299570623,0.00117028299570623,"north",239.73,0.00117936824988349,-0.821048679764735
"236","1986","Oklahoma",147.4,147.4,147.4,0.000770036490535186,0.000770036490535186,0.000770036490535186,"south",239.73,0.00117936824988349,-0.385141617653193
"237","1986","South Dakota",56.4,56.4,56.4,0.00142301345807409,0.00142301345807409,0.00142301345807409,"north",239.73,0.00117936824988349,-0.764735327243149
"238","1986","Tennessee",203.1,203.1,203.1,0.000689583520074316,0.000689583520074316,0.000689583520074316,"south",239.73,0.00117936824988349,-0.152796896508572
"239","1986","Texas",1065.2,1065.2,1065.2,0.000917323822284786,0.000917323822284786,0.000917323822284786,"south",239.73,0.00117936824988349,3.4433320819255
"240","1986","Wisconsin",299.6,299.6,299.6,0.000933937628802188,0.000933937628802188,0.000933937628802188,"north",239.73,0.00117936824988349,0.249739290034622
"241","1987","Arkansas",181.5,181.5,181.5,0.0013702125603573,0.0013702125603573,0.0013702125603573,"south",312.27,0.00146629766883934,-0.418772216351234
"242","1987","Idaho",148.2,148.2,148.2,0.00268627173759367,0.00268627173759367,0.00268627173759367,"north",312.27,0.00146629766883934,-0.525410702276876
"243","1987","Minnesota",358.7,358.7,358.7,0.0010374560086259,0.0010374560086259,0.0010374560086259,"north",312.27,0.00146629766883934,0.148685432478304
"244","1987","Montana",84.2,84.2,84.2,0.0019303868568625,0.0019303868568625,0.0019303868568625,"north",312.27,0.00146629766883934,-0.730361546097928
"245","1987","North Dakota",62.7,62.7,62.7,0.00161530494999511,0.00161530494999511,0.00161530494999511,"north",312.27,0.00146629766883934,-0.799212220194063
"246","1987","Oklahoma",181.8,181.8,181.8,0.000945177127129443,0.000945177127129443,0.000945177127129443,"south",312.27,0.00146629766883934,-0.417811509270823
"247","1987","South Dakota",76.3,76.3,76.3,0.00181526631836393,0.00181526631836393,0.00181526631836393,"north",312.27,0.00146629766883934,-0.755660165882089
"248","1987","Tennessee",309,309,309,0.000950032882206069,0.000950032882206069,0.000950032882206069,"south",312.27,0.00146629766883934,-0.0104717071764818
"249","1987","Texas",1313.7,1313.7,1313.7,0.00110975518481305,0.00110975518481305,0.00110975518481305,"south",312.27,0.00146629766883934,3.20693630512057
"250","1987","Wisconsin",406.6,406.6,406.6,0.00120311306244648,0.00120311306244648,0.00120311306244648,"north",312.27,0.00146629766883934,0.302078329650623
"251","1988","Arkansas",184.8,184.8,184.8,0.00130377176656841,0.00130377176656841,0.00130377176656841,"south",319,0.00147398314260652,-0.420689655172414
"252","1988","Idaho",168.1,168.1,168.1,0.00277133441153244,0.00277133441153244,0.00277133441153244,"north",319,0.00147398314260652,-0.473040752351097
"253","1988","Minnesota",349.7,349.7,349.7,0.000939560494181415,0.000939560494181415,0.000939560494181415,"north",319,0.00147398314260652,0.0962382445141065
"254","1988","Montana",85.4,85.4,85.4,0.0019079322170217,0.0019079322170217,0.0019079322170217,"north",319,0.00147398314260652,-0.732288401253918
"255","1988","North Dakota",65.6,65.6,65.6,0.00179076934836196,0.00179076934836196,0.00179076934836196,"north",319,0.00147398314260652,-0.79435736677116
"256","1988","Oklahoma",190,190,190,0.000915004729129705,0.000915004729129705,0.000915004729129705,"south",319,0.00147398314260652,-0.404388714733542
"257","1988","South Dakota",94.3,94.3,94.3,0.00214896448625392,0.00214896448625392,0.00214896448625392,"north",319,0.00147398314260652,-0.704388714733542
"258","1988","Tennessee",295.2,295.2,295.2,0.00083862873973873,0.00083862873973873,0.00083862873973873,"south",319,0.00147398314260652,-0.0746081504702195
"259","1988","Texas",1357.7,1357.7,1357.7,0.00104661430640121,0.00104661430640121,0.00104661430640121,"south",319,0.00147398314260652,3.25611285266458
"260","1988","Wisconsin",399.2,399.2,399.2,0.00107725092687566,0.00107725092687566,0.00107725092687566,"north",319,0.00147398314260652,0.25141065830721
"261","1989","Arkansas",188,188,188,0.00124438702024909,0.00124438702024909,0.00124438702024909,"south",323.05,0.00139484342933844,-0.418046741990404
"262","1989","Idaho",173.4,173.4,173.4,0.00257917118467847,0.00257917118467847,0.00257917118467847,"north",323.05,0.00139484342933844,-0.463240984367745
"263","1989","Minnesota",360.2,360.2,360.2,0.000906706861822607,0.000906706861822607,0.000906706861822607,"north",323.05,0.00139484342933844,0.11499767837796
"264","1989","Montana",86.8,86.8,86.8,0.00179483096951889,0.00179483096951889,0.00179483096951889,"north",323.05,0.00139484342933844,-0.731310942578548
"265","1989","North Dakota",65.6,65.6,65.6,0.00162328423063504,0.00162328423063504,0.00162328423063504,"north",323.05,0.00139484342933844,-0.79693545890729
"266","1989","Oklahoma",187.9,187.9,187.9,0.000865091730109796,0.000865091730109796,0.000865091730109796,"south",323.05,0.00139484342933844,-0.418356291595728
"267","1989","South Dakota",97.4,97.4,97.4,0.00210644693873137,0.00210644693873137,0.00210644693873137,"north",323.05,0.00139484342933844,-0.698498684414177
"268","1989","Tennessee",296.1,296.1,296.1,0.000799879194199377,0.000799879194199377,0.000799879194199377,"south",323.05,0.00139484342933844,-0.0834236186348862
"269","1989","Texas",1362,1362,1362,0.000978036474728564,0.000978036474728564,0.000978036474728564,"south",323.05,0.00139484342933844,3.21606562451633
"270","1989","Wisconsin",413.1,413.1,413.1,0.0010505996887112,0.0010505996887112,0.0010505996887112,"north",323.05,0.00139484342933844,0.27874941959449
"271","1990","Arkansas",204.8,204.8,204.8,0.00130730552713202,0.00130730552713202,0.00130730552713202,"south",359.37,0.00146304137227526,-0.4301138102791
"272","1990","Idaho",196.6,196.6,196.6,0.00277577367984853,0.00277577367984853,0.00277577367984853,"north",359.37,0.00146304137227526,-0.452931519047222
"273","1990","Minnesota",390.6,390.6,390.6,0.000942064254281135,0.000942064254281135,0.000942064254281135,"north",359.37,0.00146304137227526,0.0869020786376159
"274","1990","Montana",97.6,97.6,97.6,0.00192817927325817,0.00192817927325817,0.00192817927325817,"north",359.37,0.00146304137227526,-0.728413612711133
"275","1990","North Dakota",67.4,67.4,67.4,0.00154528676074421,0.00154528676074421,0.00154528676074421,"north",359.37,0.00146304137227526,-0.81244956451568
"276","1990","Oklahoma",211.3,211.3,211.3,0.000925271921784965,0.000925271921784965,0.000925271921784965,"south",359.37,0.00146304137227526,-0.412026602109247
