"","year","state","avg_gdp","max_gdp","min_gdp","avg_perc","max_perc","min_perc","region","nat_avg_gdp","nat_avg_perc","pct_diff"
"277","1990","South Dakota",111.2,111.2,111.2,0.00222250203362933,0.00222250203362933,0.00222250203362933,"north",359.37,0.00146304137227526,-0.69056960792498
"278","1990","Tennessee",324.7,324.7,324.7,0.000855724844008766,0.000855724844008766,0.000855724844008766,"south",359.37,0.00146304137227526,-0.0964743857305841
"279","1990","Texas",1530,1530,1530,0.00101429230671218,0.00101429230671218,0.00101429230671218,"south",359.37,0.00146304137227526,3.25745053844227
"280","1990","Wisconsin",459.5,459.5,459.5,0.00111401312135324,0.00111401312135324,0.00111401312135324,"north",359.37,0.00146304137227526,0.278626485238055
"281","1991","Arkansas",233.7,233.7,233.7,0.00139055576414223,0.00139055576414223,0.00139055576414223,"south",385.97,0.00145054471027984,-0.394512526880327
"282","1991","Idaho",207.4,207.4,207.4,0.00280153287343528,0.00280153287343528,0.00280153287343528,"north",385.97,0.00145054471027984,-0.462652537762002
"283","1991","Minnesota",389.5,389.5,389.5,0.000911808137776434,0.000911808137776434,0.000911808137776434,"north",385.97,0.00145054471027984,0.0091457885327876
"284","1991","Montana",103.5,103.5,103.5,0.00196350722229178,0.00196350722229178,0.00196350722229178,"north",385.97,0.00145054471027984,-0.731844443868694
"285","1991","North Dakota",52.9,52.9,52.9,0.00119825313267312,0.00119825313267312,0.00119825313267312,"north",385.97,0.00145054471027984,-0.862942715755111
"286","1991","Oklahoma",232,232,232,0.000986961893060977,0.000986961893060977,0.000986961893060977,"south",385.97,0.00145054471027984,-0.398917014275721
"287","1991","South Dakota",119.2,119.2,119.2,0.00221214713747789,0.00221214713747789,0.00221214713747789,"north",385.97,0.00145054471027984,-0.691167707334767
"288","1991","Tennessee",338.9,338.9,338.9,0.000828354002668136,0.000828354002668136,0.000828354002668136,"south",385.97,0.00145054471027984,-0.121952483353629
"289","1991","Texas",1700.6,1700.6,1700.6,0.0010909288489995,0.0010909288489995,0.0010909288489995,"south",385.97,0.00145054471027984,3.4060419203565
"290","1991","Wisconsin",482,482,482,0.00112139809027301,0.00112139809027301,0.00112139809027301,"north",385.97,0.00145054471027984,0.248801720340959
"291","1992","Arkansas",257,257,257,0.00141433297140351,0.00141433297140351,0.00141433297140351,"south",405.62,0.00142605291935969,-0.366402051180908
"292","1992","Idaho",218.7,218.7,218.7,0.00270265260348119,0.00270265260348119,0.00270265260348119,"north",405.62,0.00142605291935969,-0.460825403086633
"293","1992","Minnesota",416.2,416.2,416.2,0.000900961747441502,0.000900961747441502,0.000900961747441502,"north",405.62,0.00142605291935969,0.0260835264533307
"294","1992","Montana",110.8,110.8,110.8,0.00194612329780078,0.00194612329780078,0.00194612329780078,"north",405.62,0.00142605291935969,-0.726837927123909
"295","1992","North Dakota",63.2,63.2,63.2,0.00129287507185481,0.00129287507185481,0.00129287507185481,"north",405.62,0.00142605291935969,-0.844189142547212
"296","1992","Oklahoma",240.7,240.7,240.7,0.000981314259878271,0.000981314259878271,0.000981314259878271,"south",405.62,0.00142605291935969,-0.406587446378384
"297","1992","South Dakota",120.7,120.7,120.7,0.00206639514200261,0.00206639514200261,0.00206639514200261,"north",405.62,0.00142605291935969,-0.702430846605197
"298","1992","Tennessee",359.7,359.7,359.7,0.000794888669179136,0.000794888669179136,0.000794888669179136,"south",405.62,0.00142605291935969,-0.113209407820127
"299","1992","Texas",1761.8,1761.8,1761.8,0.00106873316720997,0.00106873316720997,0.00106873316720997,"south",405.62,0.00142605291935969,3.34347418766333
"300","1992","Wisconsin",507.4,507.4,507.4,0.00109225226334516,0.00109225226334516,0.00109225226334516,"north",405.62,0.00142605291935969,0.250924510625709
"301","1993","Arkansas",251.3,251.3,251.3,0.00130856587324772,0.00130856587324772,0.00130856587324772,"south",396.32,0.0013036620465432,-0.365916431166734
"302","1993","Idaho",212.4,212.4,212.4,0.00231625621457867,0.00231625621457867,0.00231625621457867,"north",396.32,0.0013036620465432,-0.464069438837303
"303","1993","Minnesota",395.4,395.4,395.4,0.000833826269323354,0.000833826269323354,0.000833826269323354,"north",396.32,0.0013036620465432,-0.00232135647961247
"304","1993","Montana",109.2,109.2,109.2,0.00178290080573402,0.00178290080573402,0.00178290080573402,"north",396.32,0.0013036620465432,-0.724465078724263
"305","1993","North Dakota",70.8,70.8,70.8,0.00143939594163534,0.00143939594163534,0.00143939594163534,"north",396.32,0.0013036620465432,-0.821356479612434
"306","1993","Oklahoma",230.4,230.4,230.4,0.000892198490929896,0.000892198490929896,0.000892198490929896,"south",396.32,0.0013036620465432,-0.418651594670973
"307","1993","South Dakota",110.9,110.9,110.9,0.00174219859493019,0.00174219859493019,0.00174219859493019,"north",396.32,0.0013036620465432,-0.72017561566411
"308","1993","Tennessee",360.3,360.3,360.3,0.000743833336739731,0.000743833336739731,0.000743833336739731,"south",396.32,0.0013036620465432,-0.0908861526039564
"309","1993","Texas",1734.2,1734.2,1734.2,0.000986744497072967,0.000986744497072967,0.000986744497072967,"south",396.32,0.0013036620465432,3.37575696406944
"310","1993","Wisconsin",488.3,488.3,488.3,0.000990700441240082,0.000990700441240082,0.000990700441240082,"north",396.32,0.0013036620465432,0.232085183689948
"311","1994","Arkansas",297,297,297,0.00142985479030241,0.00142985479030241,0.00142985479030241,"south",456.84,0.00139729878122562,-0.349881796690307
"312","1994","Idaho",252.8,252.8,252.8,0.00248831633115081,0.00248831633115081,0.00248831633115081,"north",456.84,0.00139729878122562,-0.446633394623938
"313","1994","Minnesota",444.5,444.5,444.5,0.00086362883039787,0.00086362883039787,0.00086362883039787,"north",456.84,0.00139729878122562,-0.027011645214955
"314","1994","Montana",121.6,121.6,121.6,0.00187340641056256,0.00187340641056256,0.00187340641056256,"north",456.84,0.00139729878122562,-0.73382365817354
"315","1994","North Dakota",79.1,79.1,79.1,0.0014667868282172,0.0014667868282172,0.0014667868282172,"north",456.84,0.00139729878122562,-0.826854040802031
"316","1994","Oklahoma",268,268,268,0.00100163887554824,0.00100163887554824,0.00100163887554824,"south",456.84,0.00139729878122562,-0.413361351895631
"317","1994","South Dakota",131.7,131.7,131.7,0.00193312588069516,0.00193312588069516,0.00193312588069516,"north",456.84,0.00139729878122562,-0.711715261360651
"318","1994","Tennessee",436.6,436.6,436.6,0.000831055038266411,0.000831055038266411,0.000831055038266411,"south",456.84,0.00139729878122562,-0.0443043516329569
"319","1994","Texas",1987.5,1987.5,1987.5,0.00105023194669778,0.00105023194669778,0.00105023194669778,"south",456.84,0.00139729878122562,3.35053848174416
"320","1994","Wisconsin",549.6,549.6,549.6,0.00103494288041777,0.00103494288041777,0.00103494288041777,"north",456.84,0.00139729878122562,0.203047018649855
"321","1995","Arkansas",299.6,299.6,299.6,0.00135898716446602,0.00135898716446602,0.00135898716446602,"south",485.67,0.00136727665839931,-0.383120225667634
"322","1995","Idaho",258.2,258.2,258.2,0.00228890766269905,0.00228890766269905,0.00228890766269905,"north",485.67,0.00136727665839931,-0.468363291947207
"323","1995","Minnesota",462.3,462.3,462.3,0.00085052333033513,0.00085052333033513,0.00085052333033513,"north",485.67,0.00136727665839931,-0.0481190932114399
"324","1995","Montana",114.5,114.5,114.5,0.00171253877516834,0.00171253877516834,0.00171253877516834,"north",485.67,0.00136727665839931,-0.764243210410361
"325","1995","North Dakota",82.3,82.3,82.3,0.00146248191889001,0.00146248191889001,0.00146248191889001,"north",485.67,0.00136727665839931,-0.830543373072251
"326","1995","Oklahoma",283.8,283.8,283.8,0.00102194627832228,0.00102194627832228,0.00102194627832228,"south",485.67,0.00136727665839931,-0.415652603619742
"327","1995","South Dakota",145.4,145.4,145.4,0.00202659099240237,0.00202659099240237,0.00202659099240237,"north",485.67,0.00136727665839931,-0.7006197623901
"328","1995","Tennessee",477.4,477.4,477.4,0.000862180905925661,0.000862180905925661,0.000862180905925661,"south",485.67,0.00136727665839931,-0.0170280231432867
"329","1995","Texas",2169,2169,2169,0.00107345346608919,0.00107345346608919,0.00107345346608919,"south",485.67,0.00136727665839931,3.465995428995
"330","1995","Wisconsin",564.2,564.2,564.2,0.00101515608969503,0.00101515608969503,0.00101515608969503,"north",485.67,0.00136727665839931,0.161694154467025
"331","1996","Arkansas",313.4,313.4,313.4,0.00134230257573045,0.00134230257573045,0.00134230257573045,"south",510.66,0.00132884086849799,-0.386284416245643
"332","1996","Idaho",274.3,274.3,274.3,0.00236997126312643,0.00236997126312643,0.00236997126312643,"north",510.66,0.00132884086849799,-0.46285199545686
"333","1996","Minnesota",493.5,493.5,493.5,0.000840893565707355,0.000840893565707355,0.000840893565707355,"north",510.66,0.00132884086849799,-0.0336035718481964
"334","1996","Montana",116.1,116.1,116.1,0.00168287941973274,0.00168287941973274,0.00168287941973274,"north",510.66,0.00132884086849799,-0.772647162495594
"335","1996","North Dakota",82.5,82.5,82.5,0.00131553979388282,0.00131553979388282,0.00131553979388282,"north",510.66,0.00132884086849799,-0.83844436611444
"336","1996","Oklahoma",287.3,287.3,287.3,0.00095787580288363,0.00095787580288363,0.00095787580288363,"south",510.66,0.00132884086849799,-0.437394744056711
"337","1996","South Dakota",140.4,140.4,140.4,0.00182915866518319,0.00182915866518319,0.00182915866518319,"north",510.66,0.00132884086849799,-0.725061684878393
"338","1996","Tennessee",519.7,519.7,519.7,0.000903054485793269,0.000903054485793269,0.000903054485793269,"south",510.66,0.00132884086849799,0.0177025809736421
"339","1996","Texas",2288.6,2288.6,2288.6,0.0010435454280367,0.0010435454280367,0.0010435454280367,"south",510.66,0.00132884086849799,3.48165119649082
"340","1996","Wisconsin",590.8,590.8,590.8,0.0010031876849033,0.0010031876849033,0.0010031876849033,"north",510.66,0.00132884086849799,0.156934163631379
"341","1997","Arkansas",331.6,331.6,331.6,0.00136871180939078,0.00136871180939078,0.00136871180939078,"south",550.67,0.00134625815269519,-0.397824468374889
"342","1997","Idaho",293.3,293.3,293.3,0.00241202046393359,0.00241202046393359,0.00241202046393359,"north",550.67,0.00134625815269519,-0.467376105471516
"343","1997","Minnesota",515.6,515.6,515.6,0.000814679912641538,0.000814679912641538,0.000814679912641538,"north",550.67,0.00134625815269519,-0.0636860551691575
"344","1997","Montana",119.3,119.3,119.3,0.0016540131655566,0.0016540131655566,0.0016540131655566,"north",550.67,0.00134625815269519,-0.783354822307371
"345","1997","North Dakota",90.3,90.3,90.3,0.00143711774339093,0.00143711774339093,0.00143711774339093,"north",550.67,0.00134625815269519,-0.836017941780013
"346","1997","Oklahoma",308.3,308.3,308.3,0.000963813387221016,0.000963813387221016,0.000963813387221016,"south",550.67,0.00134625815269519,-0.440136560916701
"347","1997","South Dakota",144.5,144.5,144.5,0.00185447801898113,0.00185447801898113,0.00185447801898113,"north",550.67,0.00134625815269519,-0.737592387455282
"348","1997","Tennessee",567.3,567.3,567.3,0.00092193323532748,0.00092193323532748,0.00092193323532748,"south",550.67,0.00134625815269519,0.0301995750631049
"349","1997","Texas",2517.5,2517.5,2517.5,0.00103825080947477,0.00103825080947477,0.00103825080947477,"south",550.67,0.00134625815269519,3.57170356111646
"350","1997","Wisconsin",619,619,619,0.000997562981034055,0.000997562981034055,0.000997562981034055,"north",550.67,0.00134625815269519,0.124085205295368
"351","2001","Arkansas",2320961,2320961,2320961,0.00693297952020789,0.00693297952020789,0.00693297952020789,"south",2250125.2,0.00626778373618094,0.0314808260447018
"352","2001","Idaho",1933302,1933302,1933302,0.0111667160330154,0.0111667160330154,0.0111667160330154,"north",2250125.2,0.00626778373618094,-0.140802476235545
"353","2001","Minnesota",2160097,2160097,2160097,0.00233176288778586,0.00233176288778586,0.00233176288778586,"north",2250125.2,0.00626778373618094,-0.0400103069820293
"354","2001","Montana",708336,708336,708336,0.00697571783756292,0.00697571783756292,0.00697571783756292,"north",2250125.2,0.00626778373618094,-0.68520151678671
"355","2001","North Dakota",930234,930234,930234,0.0108241591988283,0.0108241591988283,0.0108241591988283,"north",2250125.2,0.00626778373618094,-0.586585670877336
"356","2001","Oklahoma",1453715,1453715,1453715,0.00329271429258187,0.00329271429258187,0.00329271429258187,"south",2250125.2,0.00626778373618094,-0.353940394072294
"357","2001","South Dakota",1464358,1464358,1464358,0.0134884237054627,0.0134884237054627,0.0134884237054627,"north",2250125.2,0.00626778373618094,-0.349210435046014
"358","2001","Tennessee",2493216,2493216,2493216,0.00281354264716471,0.00281354264716471,0.00281354264716471,"south",2250125.2,0.00626778373618094,0.1080343440445
"359","2001","Texas",6182717,6182717,6182717,0.00169591866512859,0.00169591866512859,0.00169591866512859,"south",2250125.2,0.00626778373618094,1.7477213267955
"360","2001","Wisconsin",2854316,2854316,2854316,0.00315590257407109,0.00315590257407109,0.00315590257407109,"north",2250125.2,0.00626778373618094,0.268514303115222
"361","2002","Arkansas",1930258,1930258,1930258,0.00550427505241052,0.00550427505241052,0.00550427505241052,"south",2288829.7,0.00591155302800204,-0.15666158998199
"362","2002","Idaho",1959440,1959440,1959440,0.0109625374651085,0.0109625374651085,0.0109625374651085,"north",2288829.7,0.00591155302800204,-0.143911842807702
"363","2002","Minnesota",2588455,2588455,2588455,0.00269400779605602,0.00269400779605602,0.00269400779605602,"north",2288829.7,0.00591155302800204,0.130907642451511
"364","2002","Montana",756866,756866,756866,0.00713959308792575,0.00713959308792575,0.00713959308792575,"north",2288829.7,0.00591155302800204,-0.669321837269064
"365","2002","North Dakota",1169321,1169321,1169321,0.0127703744864448,0.0127703744864448,0.0127703744864448,"north",2288829.7,0.00591155302800204,-0.489118390940139
"366","2002","Oklahoma",1683263,1683263,1683263,0.00374636588623162,0.00374636588623162,0.00374636588623162,"south",2288829.7,0.00591155302800204,-0.264574817427439
"367","2002","South Dakota",1136994,1136994,1136994,0.00927050182909923,0.00927050182909923,0.00927050182909923,"north",2288829.7,0.00591155302800204,-0.503242202772884
"368","2002","Tennessee",2159892,2159892,2159892,0.00232993765838691,0.00232993765838691,0.00232993765838691,"south",2288829.7,0.00591155302800204,-0.0563334615939317
"369","2002","Texas",6841356,6841356,6841356,0.00185048972788274,0.00185048972788274,0.00185048972788274,"south",2288829.7,0.00591155302800204,1.98901923546343
"370","2002","Wisconsin",2662452,2662452,2662452,0.00284744729047431,0.00284744729047431,0.00284744729047431,"north",2288829.7,0.00591155302800204,0.163237264878204
"371","2003","Arkansas",2664342,2664342,2664342,0.00718678500465867,0.00718678500465867,0.00718678500465867,"south",2751943.9,0.00722780991219466,-0.0318327346716624
"372","2003","Idaho",1802764,1802764,1802764,0.00968798784336382,0.00968798784336382,0.00968798784336382,"north",2751943.9,0.00722780991219466,-0.344912518020444
"373","2003","Minnesota",3240802,3240802,3240802,0.00317579458680875,0.00317579458680875,0.00317579458680875,"north",2751943.9,0.00722780991219466,0.17764101223139
"374","2003","Montana",873330,873330,873330,0.00765680075064756,0.00765680075064756,0.00765680075064756,"north",2751943.9,0.00722780991219466,-0.682649780760429
"375","2003","North Dakota",1806856,1806856,1806856,0.0180238241475129,0.0180238241475129,0.0180238241475129,"north",2751943.9,0.00722780991219466,-0.343425569104079
"376","2003","Oklahoma",1765056,1765056,1765056,0.00369167608483054,0.00369167608483054,0.00369167608483054,"south",2751943.9,0.00722780991219466,-0.35861483222823
"377","2003","South Dakota",1946534,1946534,1946534,0.0154483437795725,0.0154483437795725,0.0154483437795725,"north",2751943.9,0.00722780991219466,-0.29266944722238
"378","2003","Tennessee",2079655,2079655,2079655,0.00215055070619737,0.00215055070619737,0.00215055070619737,"south",2751943.9,0.00722780991219466,-0.244296004725968
"379","2003","Texas",8302875,8302875,8302875,0.00213304069270005,0.00213304069270005,0.00213304069270005,"south",2751943.9,0.00722780991219466,2.01709457085953
"380","2003","Wisconsin",3037225,3037225,3037225,0.00312329552565448,0.00312329552565448,0.00312329552565448,"north",2751943.9,0.00722780991219466,0.103665303642273
"381","2004","Arkansas",3810402,3810402,3810402,0.00951618791022805,0.00951618791022805,0.00951618791022805,"south",3394881.5,0.00828984031253574,0.12239617200188
"382","2004","Idaho",2529069,2529069,2529069,0.0125028782654851,0.0125028782654851,0.0125028782654851,"north",3394881.5,0.00828984031253574,-0.255034674995283
"383","2004","Minnesota",4263562,4263562,4263562,0.00389254365287734,0.00389254365287734,0.00389254365287734,"north",3394881.5,0.00828984031253574,0.255879476205576
"384","2004","Montana",1206647,1206647,1206647,0.00967918365675182,0.00967918365675182,0.00967918365675182,"north",3394881.5,0.00828984031253574,-0.644568742679236
"385","2004","North Dakota",1595393,1595393,1595393,0.0151901868486872,0.0151901868486872,0.0151901868486872,"north",3394881.5,0.00828984031253574,-0.530059296620515
"386","2004","Oklahoma",2455205,2455205,2455205,0.00477718877547769,0.00477718877547769,0.00477718877547769,"south",3394881.5,0.00828984031253574,-0.276792135454507
"387","2004","South Dakota",2619609,2619609,2619609,0.0194319220682609,0.0194319220682609,0.0194319220682609,"north",3394881.5,0.00828984031253574,-0.228365113774958
"388","2004","Tennessee",2024044,2024044,2024044,0.0019469935394339,0.0019469935394339,0.0019469935394339,"south",3394881.5,0.00828984031253574,-0.403795390207287
"389","2004","Texas",9603828,9603828,9603828,0.00223255589593205,0.00223255589593205,0.00223255589593205,"south",3394881.5,0.00828984031253574,1.82891405782499
"390","2004","Wisconsin",3841056,3841056,3841056,0.00372876251222334,0.00372876251222334,0.00372876251222334,"north",3394881.5,0.00828984031253574,0.131425647699338
"391","2005","Arkansas",2863354,2863354,2863354,0.00676466014930937,0.00676466014930937,0.00676466014930937,"south",2933534.9,0.00658376823088885,-0.0239236628819381
"392","2005","Idaho",2212004,2212004,2212004,0.00997311483943422,0.00997311483943422,0.00997311483943422,"north",2933534.9,0.00658376823088885,-0.2459595418483
"393","2005","Minnesota",4153889,4153889,4153889,0.00359011204313106,0.00359011204313106,0.00359011204313106,"north",2933534.9,0.00658376823088885,0.416001220916104
"394","2005","Montana",1189118,1189118,1189118,0.00867586370177106,0.00867586370177106,0.00867586370177106,"north",2933534.9,0.00658376823088885,-0.594646717855649
"395","2005","North Dakota",1444413,1444413,1444413,0.0129420358990423,0.0129420358990423,0.0129420358990423,"north",2933534.9,0.00658376823088885,-0.507620311590634
"396","2005","Oklahoma",2311954,2311954,2311954,0.00407144129719997,0.00407144129719997,0.00407144129719997,"south",2933534.9,0.00658376823088885,-0.211888019467571
"397","2005","South Dakota",1896987,1896987,1896987,0.0133578256178206,0.0133578256178206,0.0133578256178206,"north",2933534.9,0.00658376823088885,-0.353344321896426
"398","2005","Tennessee",1743969,1743969,1743969,0.001612001046455,0.001612001046455,0.001612001046455,"south",2933534.9,0.00658376823088885,-0.405505964834439
"399","2005","Texas",8163075,8163075,8163075,0.00174560612671011,0.00174560612671011,0.00174560612671011,"south",2933534.9,0.00658376823088885,1.78267526321231
"400","2005","Wisconsin",3356586,3356586,3356586,0.00310502158801488,0.00310502158801488,0.00310502158801488,"north",2933534.9,0.00658376823088885,0.144212056246544
"401","2006","Arkansas",2722375,2722375,2722375,0.00610656827991006,0.00610656827991006,0.00610656827991006,"south",2774777.8,0.00572678374978887,-0.0188854040853289
"402","2006","Idaho",2279277,2279277,2279277,0.00973789765089017,0.00973789765089017,0.00973789765089017,"north",2774777.8,0.00572678374978887,-0.178573145568629
"403","2006","Minnesota",4438794,4438794,4438794,0.00373072706591396,0.00373072706591396,0.00373072706591396,"north",2774777.8,0.00572678374978887,0.599693496178325
"404","2006","Montana",916467,916467,916467,0.00618023959315039,0.00618023959315039,0.00618023959315039,"north",2774777.8,0.00572678374978887,-0.669715175031312
"405","2006","North Dakota",1533955,1533955,1533955,0.0128047650616461,0.0128047650616461,0.0128047650616461,"north",2774777.8,0.00572678374978887,-0.447179157913113
"406","2006","Oklahoma",1816142,1816142,1816142,0.00289029068060635,0.00289029068060635,0.00289029068060635,"south",2774777.8,0.00572678374978887,-0.345482005802411
"407","2006","South Dakota",1426636,1426636,1426636,0.00963684786890229,0.00963684786890229,0.00963684786890229,"north",2774777.8,0.00572678374978887,-0.485855768342964
"408","2006","Tennessee",2123304,2123304,2123304,0.0018646402963017,0.0018646402963017,0.0018646402963017,"south",2774777.8,0.00572678374978887,-0.234784132985351
"409","2006","Texas",7179554,7179554,7179554,0.00139129988339198,0.00139129988339198,0.00139129988339198,"south",2774777.8,0.00572678374978887,1.58743384785621
