"","year","state","region","avg","med","total","max","min","pct_chg","nat_avg","pct_diff","nat_pct_chg"
"349",1998,"IOWA","mid",141.513131313131,145.4,14009.8,169.8,98.8,4.0244137869585,110.80025877644,27.7191343015364,0.273276221941066
"350",1998,"KANSAS","mid",121.2,120,12726,196,60,-3.68576402028306,110.80025877644,9.38602611438242,0.273276221941066
"351",1998,"KENTUCKY","mid",106.483168316832,108,10754.8,141,71,21.3906880131391,110.80025877644,-3.89628192865406,0.273276221941066
"352",1998,"MINNESOTA","north",137.81686746988,146,11438.8,171,89,13.8642245669918,110.80025877644,24.3831638949061,0.273276221941066
"353",1998,"MISSOURI","mid",104.842857142857,106.55,10274.6,133.5,68.2,-2.67094583841706,110.80025877644,-5.37670371835779,0.273276221941066
"354",1998,"NEBRASKA","mid",139.148913043478,142.05,12801.7,169.1,106.6,9.0452988977666,110.80025877644,25.5853682835135,0.273276221941066
"355",1998,"NORTH DAKOTA","north",85.2490196078431,81.1,4347.7,144.3,50,15.1951510835132,110.80025877644,-23.0606313114767,0.273276221941066
"356",1998,"OKLAHOMA","south",67.0946428571429,61.25,3757.3,184.1,25,-34.1072890008963,110.80025877644,-39.4454096063813,0.273276221941066
"357",1998,"SOUTH DAKOTA","north",107.361538461538,111,6978.5,145,48,18.4985506861854,110.80025877644,-3.10353094196273,0.273276221941066
"358",1998,"TENNESSEE","south",90.1851851851852,90,7305,129,65,1.41305964599137,110.80025877644,-18.6056186320373,0.273276221941066
"359",1998,"TEXAS","south",71.5112,50.8,8938.9,203.7,18.4,-36.5095813216324,110.80025877644,-35.459356512617,0.273276221941066
"360",1998,"WISCONSIN","north",126.439393939394,129,8345,161,70,0.517947482534331,110.80025877644,14.1147099615613,0.273276221941066
"361",1999,"ARKANSAS","south",128.052631578947,126,2433,158,90,31.6059934007681,114.720658076814,11.621249150442,3.53825825288392
"362",1999,"ILLINOIS","mid",130.607843137255,133,13322,170,72,-1.99367321415435,114.720658076814,13.8485825715915,3.53825825288392
"363",1999,"INDIANA","mid",126.122471910112,126.9,11224.9,160.4,74.2,-4.88017761507693,114.720658076814,9.9387625772368,3.53825825288392
"364",1999,"IOWA","mid",144.230303030303,148.5,14278.8,172.4,88.8,1.92008451226997,114.720658076814,25.7230436507171,3.53825825288392
"365",1999,"KANSAS","mid",118.038095238095,116,12394,202,65,-2.60883231180261,114.720658076814,2.89175220652917,3.53825825288392
"366",1999,"KENTUCKY","mid",87.5838383838384,88,8670.8,132,45,-17.7486547702637,114.720658076814,-23.654693189439,3.53825825288392
"367",1999,"MINNESOTA","north",134.743902439024,143,11049,172,62,-2.22974523167618,114.720658076814,17.4539134432119,3.53825825288392
"368",1999,"MISSOURI","mid",87.484375,86.6,8398.5,150,46.7,-16.5566664395694,114.720658076814,-23.7413936891623,3.53825825288392
"369",1999,"NEBRASKA","mid",132.855434782609,134.8,12222.7,161.4,87,-4.5228368107361,114.720658076814,15.8077690712443,3.53825825288392
"370",1999,"NORTH DAKOTA","north",87.7634615384615,91.1,4563.7,132.8,0,2.9495259208671,114.720658076814,-23.4981188133551,3.53825825288392
"371",1999,"OKLAHOMA","south",107.47962962963,106.6,5803.9,186.3,60,60.1910749543358,114.720658076814,-6.31187840845206,3.53825825288392
"372",1999,"SOUTH DAKOTA","north",100.157142857143,99.7,6309.9,135.4,48.2,-6.71040645247136,114.720658076814,-12.6947626206258,3.53825825288392
"373",1999,"TENNESSEE","south",94.8421052631579,93.5,7208,132,55,5.16373068194098,114.720658076814,-17.32778833987,3.53825825288392
"374",1999,"TEXAS","south",104.651666666667,92.4,12558.2,213.8,40,46.3430437003807,114.720658076814,-8.77696447958444,3.53825825288392
"375",1999,"WISCONSIN","north",136.19696969697,139,8989,160,60,7.71719592570401,114.720658076814,18.7205268695159,3.53825825288392
"376",2000,"ARKANSAS","south",126.241379310345,130,3661,145,100,-1.4144592315433,120.38707442204,4.86290153358284,4.93931645809742
"377",2000,"ILLINOIS","mid",146.156862745098,146.5,14908,177,96,11.9051193514487,120.38707442204,21.4057766971869,4.93931645809742
"378",2000,"INDIANA","mid",146.150561797753,146.2,13007.4,165.1,120,15.8798742082335,120.38707442204,21.4005427903282,4.93931645809742
"379",2000,"IOWA","mid",143.370707070707,144.2,14193.7,159.8,109.5,-0.595988458413854,120.38707442204,19.0914454554262,4.93931645809742
"380",2000,"KANSAS","mid",114.704761904762,112,12044,199,55,-2.82394707116346,120.38707442204,-4.72003538964456,4.93931645809742
"381",2000,"KENTUCKY","mid",125.126262626263,128,12387.5,165,64,42.8645569036306,120.38707442204,3.9366254450279,4.93931645809742
"382",2000,"MINNESOTA","north",130.467073170732,140,10698.3,165,78.3,-3.17404289980994,120.38707442204,8.37299086889878,4.93931645809742
"383",2000,"MISSOURI","mid",132.573737373737,136.5,13124.8,171.7,75.8,51.5399034098802,120.38707442204,10.1228998297398,4.93931645809742
"384",2000,"NEBRASKA","mid",119.83152173913,119.4,11024.5,165.2,53.7,-9.80307133448418,120.38707442204,-0.461472035579083,4.93931645809742
"385",2000,"NORTH DAKOTA","north",88.8846153846154,89.65,4622,157.4,43.7,1.27747222648289,120.38707442204,-26.167642322619,4.93931645809742
"386",2000,"OKLAHOMA","south",107.682352941176,100,5491.8,170.3,70,0.188615565801098,120.38707442204,-10.5532271980666,4.93931645809742
"387",2000,"SOUTH DAKOTA","north",91.880303030303,101.1,6064.1,143.2,0,-8.26385377091411,120.38707442204,-23.6792625193307,4.93931645809742
"388",2000,"TENNESSEE","south",105.662162162162,105,7819,150,71,11.4084950655428,120.38707442204,-12.2313066669074,4.93931645809742
"389",2000,"TEXAS","south",102.982905982906,96.6,12049,184.2,21,-1.59458586462458,120.38707442204,-14.4568414198025,4.93931645809742
"390",2000,"WISCONSIN","north",124.090909090909,128,8190,149,70,-8.88864167315607,120.38707442204,3.07660493175925,4.93931645809742
"391",2001,"ARKANSAS","south",140.807692307692,148,3661,163,100,11.5384615384615,121.996398639725,15.4195483454554,1.33679153298767
"392",2001,"ILLINOIS","mid",148.156862745098,148,15112,175,118,1.36839280922993,121.996398639725,21.443636367192,1.33679153298767
"393",2001,"INDIANA","mid",154.020224719101,158.2,13707.8,173.8,90.3,5.3846272122023,121.996398639725,26.2498126472956,1.33679153298767
"394",2001,"IOWA","mid",142.79898989899,143.3,14137.1,173.6,108.3,-0.398768467700461,121.996398639725,17.0518076690919,1.33679153298767
"395",2001,"KANSAS","mid",109.25,106,11362,181,42,-4.75547990700764,121.996398639725,-10.4481761608123,1.33679153298767
"396",2001,"KENTUCKY","mid",125.086813186813,128,11382.9,161,80,-0.0315277053924867,121.996398639725,2.53320145639245,1.33679153298767
"397",2001,"MINNESOTA","north",121.25243902439,125.5,9942.7,153,85,-7.06280437078789,121.996398639725,-0.609820964905789,1.33679153298767
"398",2001,"MISSOURI","mid",124.771134020619,123.6,12102.8,170.9,91.5,-5.88548192702946,121.996398639725,2.27444040302162,1.33679153298767
"399",2001,"NEBRASKA","mid",140.786813186813,140.1,12811.6,194.1,85,17.4872947815031,121.996398639725,15.402433806738,1.33679153298767
"400",2001,"NORTH DAKOTA","north",98.3145833333333,98.2,4719.1,147.3,60,10.6092240011539,121.996398639725,-19.4118970481482,1.33679153298767
"401",2001,"OKLAHOMA","south",91.9211538461538,90,4779.9,163.2,30.8,-14.6367521367521,121.996398639725,-24.6525677224198,1.33679153298767
"402",2001,"SOUTH DAKOTA","north",95.9772727272727,98.7,6334.5,137,0,4.45902936956846,121.996398639725,-21.3277819694426,1.33679153298767
"403",2001,"TENNESSEE","south",120.643835616438,121,8807,156,92,14.1788442974349,121.996398639725,-1.10869094364114,1.33679153298767
"404",2001,"TEXAS","south",97.4157407407407,90.5,10520.9,190.7,0,-5.40591197056463,121.996398639725,-20.1486750207891,1.33679153298767
"405",2001,"WISCONSIN","north",118.742424242424,120.5,7837,157,90,-4.31013431013431,121.996398639725,-2.66727086502822,1.33679153298767
"406",2002,"ARKANSAS","south",133.30303030303,135,4399,167,90,-5.32972445018335,111.03058663339,20.0597370012832,-8.98863583565185
"407",2002,"ILLINOIS","mid",120.852941176471,128.5,12327,178,46,-18.4290629962943,111.03058663339,8.84653034889614,-8.98863583565185
"408",2002,"INDIANA","mid",112.239325842697,113.1,9989.3,162.9,64,-27.1268912589912,111.03058663339,1.08865425821575,-8.98863583565185
"409",2002,"IOWA","mid",159.655555555556,163.5,15805.9,195.3,96.6,11.8044011855331,111.03058663339,43.7942105833585,-8.98863583565185
"410",2002,"KANSAS","mid",98.552380952381,90,10348,191,18,-9.79187098180233,111.03058663339,-11.238529903666,-8.98863583565185
"411",2002,"KENTUCKY","mid",91.4127659574468,94.5,8592.8,125,45.8,-26.9205413196316,111.03058663339,-17.6688435779586,-8.98863583565185
"412",2002,"MINNESOTA","north",145.120731707317,149,11899.9,173,89,19.6847938688686,111.03058663339,30.7033819306822,-8.98863583565185
"413",2002,"MISSOURI","mid",101.413541666667,99.15,9735.7,146.7,72.9,-18.7203494921286,111.03058663339,-8.66161772023953,-8.98863583565185
"414",2002,"NEBRASKA","mid",125.094505494505,131.8,11383.6,181.3,32.5,-11.1461488026476,111.03058663339,12.6667067945453,-8.98863583565185
"415",2002,"NORTH DAKOTA","north",88.784,87.35,4439.2,137,34.2,-9.69396706999215,111.03058663339,-20.0364487912199,-8.98863583565185
"416",2002,"OKLAHOMA","south",98.9037037037037,95.15,5340.8,176.9,46.7,7.59623826005968,111.03058663339,-10.9221101116291,-8.98863583565185
"417",2002,"SOUTH DAKOTA","north",72.0575757575758,69.75,4755.8,137,0,-24.9222511642592,111.03058663339,-35.1011483029435,-8.98863583565185
"418",2002,"TENNESSEE","south",94.6710526315789,96,7195,126,55,-21.5284791403967,111.03058663339,-14.7342588180936,-8.98863583565185
"419",2002,"TEXAS","south",91.8067796610169,78.65,10833.2,218,0,-5.75775643348164,111.03058663339,-17.3139740636047,-8.98863583565185
"420",2002,"WISCONSIN","north",131.590909090909,130.5,8685,166,94,10.8204670154396,111.03058663339,18.5177103723738,-8.98863583565185
"421",2003,"ARKANSAS","south",140.714285714286,140,4925,180,100,5.55970512778878,119.851171575551,17.407517894461,7.94428383170196
"422",2003,"ILLINOIS","mid",151.637254901961,160,15467,194,55,25.4725399529488,119.851171575551,26.5212954604897,7.94428383170196
"423",2003,"INDIANA","mid",144.004494382022,144,12816.4,164.1,117.5,28.3012823721382,119.851171575551,20.1527632053612,7.94428383170196
"424",2003,"IOWA","mid",152.651515151515,157.1,15112.5,180.9,104.8,-4.38696942281047,119.851171575551,27.3675619059662,7.94428383170196
"425",2003,"KANSAS","mid",105.865384615385,97.5,11010,194,36,7.42042312152478,119.851171575551,-11.6692951569103,7.94428383170196
"426",2003,"KENTUCKY","mid",121.80752688172,118,11328.1,183,62,33.2500177693152,119.851171575551,1.63232055260857,7.94428383170196
"427",2003,"MINNESOTA","north",129.993902439024,137,10659.5,172,60,-10.4236170051849,119.851171575551,8.4627715608772,7.94428383170196
"428",2003,"MISSOURI","mid",97.8916666666667,98.55,9397.6,158.9,40.3,-3.47278572675821,119.851171575551,-18.3223114302569,7.94428383170196
"429",2003,"NEBRASKA","mid",138.954945054945,141.5,12644.9,199.2,58.3,11.0799747004463,119.851171575551,15.9395800877525,7.94428383170196
"430",2003,"NORTH DAKOTA","north",83.575,82.8,4345.9,134.7,25.4,-5.8670481167778,119.851171575551,-30.2676820749167,7.94428383170196
"431",2003,"OKLAHOMA","south",103.440816326531,95,5068.6,182,50,4.58740416478156,119.851171575551,-13.692277708504,7.94428383170196
"432",2003,"SOUTH DAKOTA","north",86.7954545454545,85.5,5728.5,153.5,0,20.4529206442659,119.851171575551,-27.5806373818037,7.94428383170196
"433",2003,"TENNESSEE","south",121.039473684211,123,9199,150,67,27.8526754690757,119.851171575551,0.991481429041254,7.94428383170196
"434",2003,"TEXAS","south",96.380701754386,90.55,10987.4,204.6,0,4.98211799853732,119.851171575551,-19.5830124250137,7.94428383170196
"435",2003,"WISCONSIN","north",123.015151515152,125,8119,157,80,-6.51698330454807,119.851171575551,2.63992408084761,7.94428383170196
"436",2004,"ARKANSAS","south",140.823529411765,140,4788,164,120,0.0776351149596843,135.881064161137,3.63734658772334,13.3748317808325
"437",2004,"ILLINOIS","mid",174,179,17748,200,132,14.7475269929527,135.881064161137,28.0531625758085,13.3748317808325
"438",2004,"INDIANA","mid",163.629213483146,165,14563,188.6,129.6,13.6278518148622,135.881064161137,20.4209096339597,13.3748317808325
"439",2004,"IOWA","mid",179.387878787879,181.4,17759.4,195.5,153,17.5146401985111,135.881064161137,32.0183057847913,13.3748317808325
"440",2004,"KANSAS","mid",142.847619047619,141,14999,220,56,34.9332641321742,135.881064161137,5.12695049121797,13.3748317808325
"441",2004,"KENTUCKY","mid",135.803157894737,138,12901.3,192,85,11.4899558108644,135.881064161137,-0.0573341597532486,13.3748317808325
"442",2004,"MINNESOTA","north",139.653333333333,150,10474,192,49,7.43067998811702,135.881064161137,2.7761551585455,13.3748317808325
"443",2004,"MISSOURI","mid",151.894791666667,152.35,14581.9,183.1,100,55.1662126500383,135.881064161137,11.7851060443117,13.3748317808325
"444",2004,"NEBRASKA","mid",158.913186813187,161.1,14461.1,193.8,79.2,14.363102911055,135.881064161137,16.9502077380968,13.3748317808325
"445",2004,"NORTH DAKOTA","north",69.9021739130435,67,3215.5,127.9,30.4,-16.3599474567233,135.881064161137,-48.5563537902908,13.3748317808325
"446",2004,"OKLAHOMA","south",112.486666666667,106.7,5061.9,211.4,65,8.74495258388246,135.881064161137,-17.2168194581756,13.3748317808325
"447",2004,"SOUTH DAKOTA","north",102.412121212121,111.6,6759.2,171.6,0,17.9924936719909,135.881064161137,-24.6310574292577,13.3748317808325
"448",2004,"TENNESSEE","south",130.215189873418,131,10287,161,75,7.58076345667733,135.881064161137,-4.16973058218081,13.3748317808325
"449",2004,"TEXAS","south",115.519827586207,98.7,13400.3,225.8,0,19.8578402973186,135.881064161137,-14.9846019389315,13.3748317808325
"450",2004,"WISCONSIN","north",120.727272727273,117,7968,182,76,-1.85983495504372,135.881064161137,-11.1522466558653,13.3748317808325
"451",2005,"ARKANSAS","south",132.5,134.5,4505,175,78,-5.91060985797828,124.988117065652,6.01007768634696,-8.01653060544752
"452",2005,"ILLINOIS","mid",137.352941176471,136.5,14010,181,84,-21.0615280594997,124.988117065652,9.89279973257275,-8.01653060544752
"453",2005,"INDIANA","mid",150.2,151.1,13367.8,178.6,109.4,-8.20710018540136,124.988117065652,20.1714239131269,-8.01653060544752
"454",2005,"IOWA","mid",168.586868686869,174.7,16690.1,193,115,-6.02103674673693,124.988117065652,34.8823173312673,-8.01653060544752
"455",2005,"KANSAS","mid",123.504854368932,118,12721,206,59,-13.5408379976141,124.988117065652,-1.18672297138526,-8.01653060544752
"456",2005,"KENTUCKY","mid",108.317391304348,109,9965.2,153,46,-20.2394163850694,124.988117065652,-13.3378485512728,-8.01653060544752
"457",2005,"MINNESOTA","north",153.389873417722,166,12117.8,191,0,9.83617057789874,124.988117065652,22.7235652627289,-8.01653060544752
"458",2005,"MISSOURI","mid",98.0914893617021,92.7,9220.6,159.5,48.1,-35.4214267089789,124.988117065652,-21.5193478671433,-8.01653060544752
"459",2005,"NEBRASKA","mid",150.164835164835,151.6,13665,197.4,59.6,-5.50511371887341,124.988117065652,20.1432893704276,-8.01653060544752
"460",2005,"NORTH DAKOTA","north",104.660869565217,105.9,4814.4,146.6,53,49.7247706422018,124.988117065652,-16.2633440503447,-8.01653060544752
"461",2005,"OKLAHOMA","south",87.7571428571429,82.5,4300.1,165,50,-21.9844045008509,124.988117065652,-29.7876110806222,-8.01653060544752
"462",2005,"SOUTH DAKOTA","north",97.8092307692308,98.5,6357.6,172.1,0,-4.49447818130503,124.988117065652,-21.7451762091472,-8.01653060544752
"463",2005,"TENNESSEE","south",124.719512195122,127.5,10227,154,90,-4.22045821508085,124.988117065652,-0.21490432597604,-8.01653060544752
"464",2005,"TEXAS","south",100.463716814159,77.9,11352.4,229.4,25.2,-13.0333563394664,124.988117065652,-19.6213854782778,-8.01653060544752
"465",2005,"WISCONSIN","north",137.30303030303,143,9062,174,71,13.7299196787149,124.988117065652,9.85286723769882,-8.01653060544752
"466",2006,"ARKANSAS","south",141.815789473684,139.5,5389,183,100,7.03078450844092,122.81050396188,15.4752931538358,-1.74225610793711
"467",2006,"ILLINOIS","mid",154.156862745098,156.5,15724,188,110,12.2341184867951,122.81050396188,25.524167536148,-1.74225610793711
"468",2006,"INDIANA","mid",153.501136363636,154.1,13508.1,177.1,119.2,2.19782713957148,122.81050396188,24.9902340692963,-1.74225610793711
"469",2006,"IOWA","mid",164.463636363636,166.5,16281.9,185.5,109.3,-2.4457612596689,122.81050396188,33.9165877982922,-1.74225610793711
"470",2006,"KANSAS","mid",102.699029126214,98,10578,186,37,-16.8461598930902,122.81050396188,-16.3760217464046,-1.74225610793711
"471",2006,"KENTUCKY","mid",134.532608695652,137.5,12377,169,92.1,24.2022237386104,122.81050396188,9.54487145286086,-1.74225610793711
"472",2006,"MINNESOTA","north",141.942857142857,155,10929.6,181,67,-7.46269360539278,122.81050396188,15.5787596042401,-1.74225610793711
"473",2006,"MISSOURI","mid",128.988235294118,132,10964,172,69,31.4978864460779,122.81050396188,5.03029556344388,-1.74225610793711
"474",2006,"NEBRASKA","mid",147.840659340659,147.4,13453.5,187.6,67,-1.54774972557629,122.81050396188,20.381119343463,-1.74225610793711
"475",2006,"NORTH DAKOTA","north",81.24375,77.6,3899.7,139.2,22.5,-22.3742833998006,122.81050396188,-33.84625306544,-1.74225610793711
"476",2006,"OKLAHOMA","south",73.9767441860465,71.4,3181,172.4,34.5,-15.7028798140443,122.81050396188,-39.7635040981441,-1.74225610793711
"477",2006,"SOUTH DAKOTA","north",77.4383333333333,76.55,4646.3,149.3,0,-20.827172727654,122.81050396188,-36.9448615263643,-1.74225610793711
"478",2006,"TENNESSEE","south",111.708860759494,113,8825,151,70,-10.4319293802828,122.81050396188,-9.03965283444514,-1.74225610793711
"479",2006,"TEXAS","south",96.8490566037736,79.5,10266,208,26,-3.59797579167035,122.81050396188,-21.1394355699125,-1.74225610793711
"480",2006,"WISCONSIN","north",131,136.5,8646,177,61,-4.59059810196425,122.81050396188,6.66840031913057,-1.74225610793711
"481",2007,"ARKANSAS","south",159.777777777778,168,5752,191,95,12.6657182326138,130.898874557409,22.0619950461858,6.58605765353724
"482",2007,"ILLINOIS","mid",164.06862745098,177,16735,204,79,6.4296616636988,130.898874557409,25.3399832548016,6.58605765353724
"483",2007,"INDIANA","mid",149.438202247191,149.6,13300,186.8,105.7,-2.6468430219438,130.898874557409,14.1630917396856,6.58605765353724
"484",2007,"IOWA","mid",169.047474747475,171.1,16735.7,198.5,137.6,2.78714400653486,130.898874557409,29.1435662216748,6.58605765353724
"485",2007,"KANSAS","mid",128.326732673267,121,12961,215,77,24.9541828828374,130.898874557409,-1.96498395638519,6.58605765353724
"486",2007,"KENTUCKY","mid",115.960674157303,114,10320.5,164,57,-13.8047828838013,130.898874557409,-11.4120159173365,6.58605765353724
"487",2007,"MINNESOTA","north",130.019480519481,137,10011.5,176,59,-8.40012443273314,130.898874557409,-0.671811763777232,6.58605765353724
"488",2007,"MISSOURI","mid",131.47191011236,130,11701,184,40,1.92550492111054,130.898874557409,0.437769657598581,6.58605765353724
"489",2007,"NEBRASKA","mid",154.927472527473,158.3,14098.4,198.8,84.5,4.79354814732227,130.898874557409,18.3566115837955,6.58605765353724
"490",2007,"NORTH DAKOTA","north",94.7057692307692,96.45,4924.7,135.8,52.1,16.5699136619977,130.898874557409,-27.6496688371194,6.58605765353724
"491",2007,"OKLAHOMA","south",115.853846153846,115,6024.4,190,70,56.6084685512538,130.898874557409,-11.4936270112579,6.58605765353724
"492",2007,"SOUTH DAKOTA","north",105.38,110.65,6322.8,157.2,28.4,36.0824742268041,130.898874557409,-19.4951061601505,6.58605765353724
"493",2007,"TENNESSEE","south",95.1410256410256,94.5,7421,153,63,-14.8312631655408,130.898874557409,-27.3171553516306,6.58605765353724
"494",2007,"TEXAS","south",126.258064516129,112,11742,223,50,30.3658176379279,130.898874557409,-3.5453399098896,6.58605765353724
"495",2007,"WISCONSIN","north",123.106060606061,127,8125,175,49,-6.02590793430488,130.898874557409,-5.95330859619487,6.58605765353724
"496",2008,"ARKANSAS","south",147.970588235294,151,5031,177,114,-7.38975701546265,131.397614547301,12.6128421319451,0.381011671474174
"497",2008,"ILLINOIS","mid",170.82,170.5,17082,207,131,4.11496862862264,131.397614547301,30.0023600797618,0.381011671474174
"498",2008,"INDIANA","mid",151.164835164835,151,13756,194,105,1.15541601255886,131.397614547301,15.0438200005663,0.381011671474174
"499",2008,"IOWA","mid",165.848484848485,171,16419,196,103,-1.89236183727003,131.397614547301,26.2187943212483,0.381011671474174
"500",2008,"KANSAS","mid",126.295081967213,129,7704,182,71,-1.58318587540679,131.397614547301,-3.88327641842486,0.381011671474174
"501",2008,"KENTUCKY","mid",119.629213483146,117,10647,170,70,3.16360641441791,131.397614547301,-8.95632778776112,0.381011671474174
"502",2008,"MINNESOTA","north",151.72602739726,156,11076,185,87,16.6948420275587,131.397614547301,15.4709146889734,0.381011671474174
"503",2008,"MISSOURI","mid",137.202127659574,136,12897,174,90,4.35851091105144,131.397614547301,4.4175178767676,0.381011671474174
"504",2008,"NEBRASKA","mid",158.241379310345,159,13767,199,103,2.13900525762767,131.397614547301,20.4294155990025,0.381011671474174
"505",2008,"NORTH DAKOTA","north",96.195652173913,98,4425,146,17,1.57317020414398,131.397614547301,-26.7904120593575,0.381011671474174
"506",2008,"OKLAHOMA","south",93.1111111111111,86,2514,174,58,-19.6305395096976,131.397614547301,-29.137898407134,0.381011671474174
"507",2008,"SOUTH DAKOTA","north",117.196721311475,119,7149,165,50,11.2134383293561,131.397614547301,-10.8075730938888,0.381011671474174
"508",2008,"TENNESSEE","south",110.018518518519,113,5941,149,35,15.6373055443262,131.397614547301,-16.2705358863928,0.381011671474174
"509",2008,"TEXAS","south",97.4838709677419,75,6044,216,24,-22.7899846704139,131.397614547301,-25.8100146615301,0.381011671474174
"510",2008,"WISCONSIN","north",128.060606060606,132,8452,165,55,4.02461538461538,131.397614547301,-2.53962638377573,0.381011671474174
"511",2009,"ARKANSAS","south",148.677419354839,151,4609,174,70,0.477683523444972,142.103245818324,4.62633594233279,8.14750808673848
"512",2009,"ILLINOIS","mid",166.811881188119,167,16848,193,121,-2.346399023464,142.103245818324,17.3878050620914,8.14750808673848
"513",2009,"INDIANA","mid",168.244444444444,169,15142,196,134,11.2986656327744,142.103245818324,18.3959194426434,8.14750808673848
"514",2009,"IOWA","mid",176.747474747475,179,17498,206.6,134.4,6.57165479018211,142.103245818324,24.3796183047378,8.14750808673848
"515",2009,"KANSAS","mid",145.457831325301,141,12073,225,91,15.1729972850905,142.103245818324,2.36066775791027,8.14750808673848
"516",2009,"KENTUCKY","mid",153.366666666667,156,13803,182,113,28.2016843555305,142.103245818324,7.92622348876017,8.14750808673848
"517",2009,"MINNESOTA","north",161.513513513514,174.5,11952,193,79,6.45076278879095,142.103245818324,13.6592711752728,8.14750808673848
"518",2009,"MISSOURI","mid",145.587628865979,146,14122,185,110,6.11178656588403,142.103245818324,2.45200806469264,8.14750808673848
"519",2009,"NEBRASKA","mid",173.772941176471,178.1,14770.7,212,114.5,9.81510773845384,142.103245818324,22.2863982984847,8.14750808673848
"520",2009,"NORTH DAKOTA","north",105.53125,102,3377,140,80,9.70480225988701,142.103245818324,-25.7362142628892,8.14750808673848
"521",2009,"OKLAHOMA","south",68.7777777777778,61,1238,186,43,-26.1336515513127,142.103245818324,-51.600135956283,8.14750808673848
