"","year","state","region","avg","med","total","max","min","pct_chg","nat_avg","pct_diff","nat_pct_chg"
"522",2009,"SOUTH DAKOTA","north",136.413793103448,139.5,7912,189,51,16.3972776515645,142.103245818324,-4.0037457850538,8.14750808673848
"523",2009,"TENNESSEE","south",138.855072463768,142,9581,181,99,26.2106364760727,142.103245818324,-2.28578406907655,8.14750808673848
"524",2009,"TEXAS","south",97.7441176470588,66.8,6646.6,224.2,19.3,0.266963833845923,142.103245818324,-31.2161259342221,8.14750808673848
"525",2009,"WISCONSIN","north",144.046875,148.5,9219,178,90,12.4833619261713,142.103245818324,1.36775847059878,8.14750808673848
"526",2010,"ARKANSAS","south",143.44358974359,150,5594.3,181,80,-3.52025857992446,132.68308739398,8.10992761847509,-6.62909447993019
"527",2010,"ILLINOIS","mid",151.576,154.75,15157.6,189.8,95.8,-9.13357075023742,132.68308739398,14.2391264607227,-6.62909447993019
"528",2010,"INDIANA","mid",151.34347826087,154.1,13923.6,181.6,83.9,-10.0454824760384,132.68308739398,14.0638805091118,-6.62909447993019
"529",2010,"IOWA","mid",154.60202020202,167.3,15305.6,196.5,71.2,-12.5294319350783,132.68308739398,16.519763926623,-6.62909447993019
"530",2010,"KANSAS","mid",114.275789473684,108.3,10856.2,181.6,57.8,-21.4371694995793,132.68308739398,-13.8731305412259,-6.62909447993019
"531",2010,"KENTUCKY","mid",122.166666666667,123.2,10995,156.8,76.5,-20.3434036079113,132.68308739398,-7.92596926546223,-6.62909447993019
"532",2010,"MINNESOTA","north",166.052631578947,173.35,12620,195.4,95.8,2.81036426407384,132.68308739398,25.1498098517125,-6.62909447993019
"533",2010,"MISSOURI","mid",117.030526315789,119.1,11117.9,159.5,65.3,-19.6150612333127,132.68308739398,-11.7969527131313,-6.62909447993019
"534",2010,"NEBRASKA","mid",160.061363636364,161.25,14085.4,202.4,100,-7.89051359048042,132.68308739398,20.6343376387441,-6.62909447993019
"535",2010,"NORTH DAKOTA","north",111.845833333333,113.2,5368.6,147.9,41,5.98361464810977,132.68308739398,-15.704529092524,-6.62909447993019
"536",2010,"OKLAHOMA","south",101.007407407407,94.2,2727.2,182,65.9,46.8605277329025,132.68308739398,-23.8731858059023,-6.62909447993019
"537",2010,"SOUTH DAKOTA","north",118.54262295082,123.1,7231.1,169.5,57,-13.1007061280644,132.68308739398,-10.6573224371638,-6.62909447993019
"538",2010,"TENNESSEE","south",109.09014084507,110.2,7745.4,148.2,70,-21.4359699581478,132.68308739398,-17.7814271677703,-6.62909447993019
"539",2010,"TEXAS","south",115.757471264368,100.1,10070.9,233.2,35,18.4290922573498,132.68308739398,-12.7564231900591,-6.62909447993019
"540",2010,"WISCONSIN","north",153.450769230769,155.8,9974.3,182,106.7,6.52835698849366,132.68308739398,15.6520942078497,-6.62909447993019
"541",2011,"ARKANSAS","south",130.621875,140.55,4179.9,176.2,50,-8.93850660493717,121.211040903313,7.76400732685237,-8.64620104640983
"542",2011,"ILLINOIS","mid",149.846464646465,151.2,14834.8,186.5,109.2,-1.14103509363972,121.211040903313,23.6244351420047,-8.64620104640983
"543",2011,"INDIANA","mid",138.977011494253,141.2,12091,175.9,97,-8.17112630733959,121.211040903313,14.6570563692392,-8.64620104640983
"544",2011,"IOWA","mid",164.769696969697,172.8,16312.2,196.5,97.8,6.57667781726949,121.211040903313,35.9362115379654,-8.64620104640983
"545",2011,"KANSAS","mid",92.4870967741935,97.1,8601.3,163.1,21.7,-19.0667619097991,121.211040903313,-23.6974651113108,-8.64620104640983
"546",2011,"KENTUCKY","mid",131.045054945055,132.8,11925.1,162.5,85.1,7.26743924561113,121.211040903313,8.11313389312987,-8.64620104640983
"547",2011,"MINNESOTA","north",145.597297297297,146.35,10774.2,183.6,70,-12.3185848288859,121.211040903313,20.1188408351652,-8.64620104640983
"548",2011,"MISSOURI","mid",105.404761904762,112.05,8854,171,34.4,-9.93395892252691,121.211040903313,-13.0402963960677,-8.64620104640983
"549",2011,"NEBRASKA","mid",155.082954545455,159.5,13647.3,198.2,88.4,-3.11031280616808,121.211040903313,27.9445778121488,-8.64620104640983
"550",2011,"NORTH DAKOTA","north",96.6208333333333,98,4637.8,128.3,36.4,-13.6124874268897,121.211040903313,-20.2871020549972,-8.64620104640983
"551",2011,"OKLAHOMA","south",48.2347826086957,28.8,1109.4,153.3,10.4,-52.2462917851722,121.211040903313,-60.2059496814556,-8.64620104640983
"552",2011,"SOUTH DAKOTA","north",118.156451612903,120.15,7325.7,163.1,67.2,-0.325765811742385,121.211040903313,-2.52005862473049,-8.64620104640983
"553",2011,"TENNESSEE","south",124.446153846154,125.8,8089,170.3,78.3,14.0764443808832,121.211040903313,2.66899196536202,-8.64620104640983
"554",2011,"TEXAS","south",70.3314285714286,57.35,4923.2,158.6,11.1,-39.2424283260256,121.211040903313,-41.9760542873893,-8.64620104640983
"555",2011,"WISCONSIN","north",146.54375,149.35,9378.8,178.5,99.3,-4.50113040514122,121.211040903313,20.8996712740835,-8.64620104640983
"556",2012,"ARKANSAS","south",165.729032258065,175,5137.6,201.2,41.7,26.8769356266433,105.328412139433,57.3450400435857,-13.1032855138572
"557",2012,"ILLINOIS","mid",91.4431578947368,97.4,8687.1,180.1,19,-38.975431879237,105.328412139433,-13.1828193007555,-13.1032855138572
"558",2012,"INDIANA","mid",91.5852272727273,91.3,8059.5,165.7,30.1,-34.1004484928685,105.328412139433,-13.0479370072654,-13.1032855138572
"559",2012,"IOWA","mid",130.334343434343,132.1,12903.1,170.6,44.5,-20.8990816689349,105.328412139433,23.7409173716653,-13.1032855138572
"560",2012,"KANSAS","mid",86.5268817204301,75.9,8047,198.3,28.7,-6.44437468754723,105.328412139433,-17.8503881688769,-13.1032855138572
"561",2012,"KENTUCKY","mid",72.5677419354839,70.7,6748.8,114.2,26.1,-44.6238227257714,105.328412139433,-31.1033552471873,-13.1032855138572
"562",2012,"MINNESOTA","north",158.202666666667,164,11865.2,194.5,105,8.65769461615091,105.328412139433,50.1994224096329,-13.1032855138572
"563",2012,"MISSOURI","mid",66.4373626373626,60.4,6045.8,160.1,22.3,-36.969296797623,105.328412139433,-36.9236075168274,-13.1032855138572
"564",2012,"NEBRASKA","mid",134.577906976744,141.1,11573.7,206.6,68.1,-13.2219866643696,105.328412139433,27.7698051676602,-13.1032855138572
"565",2012,"NORTH DAKOTA","north",102.216,99.5,5110.8,155.4,45.9,5.79084910949157,105.328412139433,-2.95495970765534,-13.1032855138572
"566",2012,"OKLAHOMA","south",87.5454545454545,79.2,2889,183.5,23.1,81.4985987511677,105.328412139433,-16.8833434709315,-13.1032855138572
"567",2012,"SOUTH DAKOTA","north",85.8034482758621,79.75,4976.6,156.7,21.3,-27.381495377869,105.328412139433,-18.5372241610595,-13.1032855138572
"568",2012,"TENNESSEE","south",80.3060606060606,81.2,5300.2,134,21,-35.4692305675122,105.328412139433,-23.7565069339964,-13.1032855138572
"569",2012,"TEXAS","south",105.582716049383,97.8,8552.2,199.1,30.3,50.1216713409325,105.328412139433,0.241439042689311,-13.1032855138572
"570",2012,"WISCONSIN","north",121.068181818182,120,7990.5,167.1,60,-17.3842747860746,105.328412139433,14.9435174793219,-13.1032855138572
"571",2013,"ARKANSAS","south",176.396153846154,185.95,4586.3,201.6,98.1,6.43648336247995,142.208381385124,24.0406171057135,35.0142649040115
"572",2013,"ILLINOIS","mid",173.692708333333,174.75,16674.5,199.8,136.1,89.9460958394247,142.208381385124,22.1395719728678,35.0142649040115
"573",2013,"INDIANA","mid",175.033333333333,178.8,14177.7,211.5,145.8,91.1152470169779,142.208381385124,23.0822906698547,35.0142649040115
"574",2013,"IOWA","mid",159.809090909091,160.5,15821.1,196,109.1,22.6147204935248,142.208381385124,12.3767033648331,35.0142649040115
"575",2013,"KANSAS","mid",119.602380952381,116,10046.6,212.3,39.4,38.2256919171297,142.208381385124,-15.8963910653915,35.0142649040115
"576",2013,"KENTUCKY","mid",158.21875,160.65,12657.5,194,110,118.029038495733,142.208381385124,11.2583860802956,35.0142649040115
"577",2013,"MINNESOTA","north",147.579746835443,154.5,11658.8,189.9,74.2,-6.71475396404418,142.208381385124,3.77710891439859,35.0142649040115
"578",2013,"MISSOURI","mid",130.4125,129.9,10433,192.4,77.2,96.2939147838169,142.208381385124,-8.29478633413204,35.0142649040115
"579",2013,"NEBRASKA","mid",161.197590361446,169.3,13379.4,202.1,69.4,19.7801288359327,142.208381385124,13.3530870623555,35.0142649040115
"580",2013,"NORTH DAKOTA","north",105.887179487179,106.9,4129.6,136.5,58.5,3.59158985597117,142.208381385124,-25.5408306769067,35.0142649040115
"581",2013,"OKLAHOMA","south",95.8137931034483,78.4,2778.6,214.7,40.3,9.4446234826512,142.208381385124,-32.6243698365648,35.0142649040115
"582",2013,"SOUTH DAKOTA","north",124.238983050847,130.7,7330.1,171.6,61.6,44.7948602851174,142.208381385124,-12.6359629153025,35.0142649040115
"583",2013,"TENNESSEE","south",152.698305084746,155,9009.2,180.1,120,90.1454310326633,142.208381385124,7.37644546506279,35.0142649040115
"584",2013,"TEXAS","south",115.945205479452,94.7,8464,222.8,35.5,9.81456986314184,142.208381385124,-18.4680928436606,35.0142649040115
"585",2013,"WISCONSIN","north",136.6,141,8605.8,179.3,81.9,12.8289844189976,142.208381385124,-3.94377696342327,35.0142649040115
"586",2014,"ARKANSAS","south",179.553125,182.75,5745.7,205.8,95.7,1.789705208992,155.067849992087,15.7900396562942,9.04269388464349
"587",2014,"ILLINOIS","mid",194.592857142857,195.4,19070.1,236,142.3,12.0328302840522,155.067849992087,25.4888470774487,9.04269388464349
"588",2014,"INDIANA","mid",185.369662921348,186,16497.9,214.9,151.2,5.90534922187107,155.067849992087,19.5410028131608,9.04269388464349
"589",2014,"IOWA","mid",178.143434343434,176.7,17636.2,200.9,153.7,11.4726536081562,155.067849992087,14.8809597556974,9.04269388464349
"590",2014,"KANSAS","mid",143.106172839506,143.3,11591.6,211.7,77.6,19.6516086886959,155.067849992087,-7.71383439777551,9.04269388464349
"591",2014,"KENTUCKY","mid",152.206172839506,152.4,12328.7,199.1,97.7,-3.80016727505041,155.067849992087,-1.8454354998322,9.04269388464349
"592",2014,"MINNESOTA","north",144.231506849315,150.3,10528.9,186.3,81.6,-2.26876658750566,155.067849992087,-6.98813012711828,9.04269388464349
"593",2014,"MISSOURI","mid",175.395833333333,179.55,12628.5,209.7,122.2,34.4931147959999,155.067849992087,13.1090895645255,9.04269388464349
"594",2014,"NEBRASKA","mid",171.847058823529,177.2,14607,222.7,90.3,6.60646876805344,155.067849992087,10.8205594082197,9.04269388464349
"595",2014,"NORTH DAKOTA","north",109.853658536585,111.1,4504,150.6,69.7,3.74594834673647,155.067849992087,-29.1576825614134,9.04269388464349
"596",2014,"OKLAHOMA","south",128.339393939394,132.4,4235.2,196.9,32.5,33.9466790557268,155.067849992087,-17.2366200047635,9.04269388464349
"597",2014,"SOUTH DAKOTA","north",134.001754385965,137.1,7638.1,187.5,53.6,7.85805799064039,155.067849992087,-13.585082663619,9.04269388464349
"598",2014,"TENNESSEE","south",160.831147540984,162.5,9810.7,194.2,108.8,5.32608561157522,155.067849992087,3.71662955873254,9.04269388464349
"599",2014,"TEXAS","south",123.324096385542,112.8,10235.9,223.7,38.8,6.36411904707677,155.067849992087,-20.4708800748604,9.04269388464349
"600",2014,"WISCONSIN","north",145.221875,146.5,9294.2,187.4,95,6.31176793557835,155.067849992087,-6.34946250469657,9.04269388464349
"601",2015,"ARKANSAS","south",175.327586206897,179.9,5084.5,199.8,103.5,-2.35336410497086,150.222750861935,16.7117398669093,-3.12450268085821
"602",2015,"ILLINOIS","mid",172.042553191489,171.35,16172,220.5,92.5,-11.5884541100154,150.222750861935,14.5249652295401,-3.12450268085821
"603",2015,"INDIANA","mid",152.731818181818,156.75,13440.4,190.5,97.6,-17.6068965251225,150.222750861935,1.67023124359468,-3.12450268085821
"604",2015,"IOWA","mid",187.759793814433,192.9,18212.7,209.6,142.4,5.39809929366228,150.222750861935,24.9875885890263,-3.12450268085821
"605",2015,"KANSAS","mid",141.19552238806,136,9460.1,222.1,86.4,-1.33512790785709,150.222750861935,-6.0092285769495,-3.12450268085821
"606",2015,"KENTUCKY","mid",162.143209876543,167.6,13133.6,192.7,103.2,6.52866887830834,150.222750861935,7.93518887532835,-3.12450268085821
"607",2015,"MINNESOTA","north",177.893333333333,185.3,13342,207.4,114.9,23.3387470042771,150.222750861935,18.4197016181855,-3.12450268085821
"608",2015,"MISSOURI","mid",134.601587301587,135.7,8479.9,194.8,87.7,-23.2583894705287,150.222750861935,-10.3986669600428,-3.12450268085821
"609",2015,"NEBRASKA","mid",178.910975609756,184.4,14670.7,224,116.4,4.11058346566213,150.222750861935,19.0971238265952,-3.12450268085821
"610",2015,"NORTH DAKOTA","north",111.295348837209,107.9,4785.7,160.5,62.7,1.31237349745963,150.222750861935,-25.9131202173913,-3.12450268085821
"611",2015,"OKLAHOMA","south",93.4863636363636,88.5,2056.7,168.3,61.6,-27.1569229316207,150.222750861935,-37.7681721976426,-3.12450268085821
"612",2015,"SOUTH DAKOTA","north",148.915217391304,155.95,6850.1,193.8,69.7,11.1293042943186,150.222750861935,-0.870396436710255,-3.12450268085821
"613",2015,"TENNESSEE","south",155.556603773585,156.2,8244.5,181.4,114.7,-3.27955364868278,150.222750861935,3.55062923628149,-3.12450268085821
"614",2015,"TEXAS","south",106.150704225352,96.1,7536.7,219.4,34.3,-13.9254149541884,150.222750861935,-29.3377976263315,-3.12450268085821
"615",2015,"WISCONSIN","north",155.33064516129,157.95,9630.5,194.2,107.1,6.96091422954725,150.222750861935,3.40021352960718,-3.12450268085821
"616",2016,"ARKANSAS","south",167.407407407407,172.9,4520,190.9,110,-4.5173603143905,154.043449743495,8.67544688603498,2.54335568989235
"617",2016,"ILLINOIS","mid",183.528125,195.3,17618.7,236,93.9,6.67600636903289,154.043449743495,19.1404927022875,2.54335568989235
"618",2016,"INDIANA","mid",166.717647058824,165,14171,212.3,126.3,9.15711542198501,154.043449743495,8.22767689014587,2.54335568989235
"619",2016,"IOWA","mid",200.142424242424,202.3,19814.1,219.7,159.9,6.59493184160038,154.043449743495,29.9259556804859,2.54335568989235
"620",2016,"KANSAS","mid",135.990666666667,132.6,10199.3,194.2,72.4,-3.68627533887944,154.043449743495,-11.7192799219236,2.54335568989235
"621",2016,"KENTUCKY","mid",153.871794871795,153.3,12002,187.7,119,-5.10130212115959,154.043449743495,-0.11143276262998,2.54335568989235
"622",2016,"MINNESOTA","north",182.154430379747,189.2,14390.2,209.4,113.5,2.39531013701852,154.043449743495,18.2487348102508,2.54335568989235
"623",2016,"MISSOURI","mid",156.952777777778,159.5,11300.6,188.4,105,16.6054434604182,154.043449743495,1.88864118476163,2.54335568989235
"624",2016,"NEBRASKA","mid",173.802409638554,181.3,14425.6,212.9,81.9,-2.85536756690924,154.043449743495,12.82687444871,2.54335568989235
"625",2016,"NORTH DAKOTA","north",134.341666666667,136.55,6448.4,197.5,57.8,20.7073503702001,154.043449743495,-12.7897571169915,2.54335568989235
"626",2016,"OKLAHOMA","south",91.271875,88,2920.7,170,45.2,-2.36878251568047,154.043449743495,-40.7492657740518,2.54335568989235
"627",2016,"SOUTH DAKOTA","north",151.107843137255,151.3,7706.5,223.8,90.3,1.47239871408775,154.043449743495,-1.90570037942405,2.54335568989235
"628",2016,"TENNESSEE","south",136.439344262295,141.7,8322.8,178.7,50,-12.2895840147778,154.043449743495,-11.4280130122462,2.54335568989235
"629",2016,"TEXAS","south",108.161038961039,99.7,8328.4,220.8,57.1,1.89384964551813,154.043449743495,-29.7853695557044,2.54335568989235
"630",2016,"WISCONSIN","north",168.762295081967,169.3,10294.5,203,115.1,8.64713457330322,154.043449743495,9.55499592029504,2.54335568989235
"631",2017,"ARKANSAS","south",179.906896551724,183.4,5217.3,203.4,141.9,7.4665090021361,157.421269653355,14.2837285888263,2.19277088086811
"632",2017,"ILLINOIS","mid",190.633,194.5,19063.3,246.7,119.6,3.87127313592945,157.421269653355,21.0973589653917,2.19277088086811
"633",2017,"INDIANA","mid",177.439772727273,177.85,15614.7,206,142.1,6.43130817739173,157.421269653355,12.7165173537219,2.19277088086811
"634",2017,"IOWA","mid",197.942708333333,200.7,19002.5,222.4,107.3,-1.09907527972505,157.421269653355,25.740764744947,2.19277088086811
"635",2017,"KANSAS","mid",124.24125,126.2,9939.3,199.6,48.1,-8.63986989303188,157.421269653355,-21.0772151224659,2.19277088086811
"636",2017,"KENTUCKY","mid",167.21625,170.3,13377.3,205,106.7,8.67245042492919,157.421269653355,6.2221454370265,2.19277088086811
"637",2017,"MINNESOTA","north",183.313698630137,190.2,13381.9,218.9,117.8,0.63642056247184,157.421269653355,16.4478593228209,2.19277088086811
"638",2017,"MISSOURI","mid",159.522891566265,160.4,13240.4,205.6,90,1.63750767898239,157.421269653355,1.33503046795282,2.19277088086811
"639",2017,"NEBRASKA","mid",176.930379746835,182.2,13977.5,219.9,82.2,1.79972769928005,157.421269653355,12.392931486603,2.19277088086811
"640",2017,"NORTH DAKOTA","north",115.868292682927,118.4,4750.6,187.3,33.1,-13.7510382609564,157.421269653355,-26.3960372457473,2.19277088086811
"641",2017,"OKLAHOMA","south",99.9466666666667,94.05,2998.4,187.5,32.6,9.50434256627979,157.421269653355,-36.5100618952244,2.19277088086811
"642",2017,"SOUTH DAKOTA","north",134.740816326531,139.7,6602.3,188.2,44.1,-10.8313549256723,157.421269653355,-14.407489773629,2.19277088086811
"643",2017,"TENNESSEE","south",161.420588235294,165.65,10976.6,191.2,106.7,18.3094136871358,157.421269653355,2.54051983619881,2.19277088086811
"644",2017,"TEXAS","south",128.7625,111.65,9270.9,220.9,75.4,19.0470258392969,157.421269653355,-18.2051445249183,2.19277088086811
"645",2017,"WISCONSIN","north",163.433333333333,166.55,9806,206,82.6,-3.15767319118623,157.421269653355,3.81909235849605,2.19277088086811
"646",2018,"ARKANSAS","south",179.522222222222,185.3,4847.1,200,110,-0.213818556639567,156.524640925052,14.6926267718975,-0.569572796787465
"647",2018,"ILLINOIS","mid",202.591111111111,206.05,18233.2,246,147.7,6.27284421433387,156.524640925052,29.4308103272489,-0.569572796787465
"648",2018,"INDIANA","mid",187.181176470588,187.1,15910.4,215.7,142.1,5.489977581457,156.524640925052,19.5857568267579,-0.569572796787465
"649",2018,"IOWA","mid",192.592708333333,193.3,18488.9,226,142.6,-2.70280226286015,156.524640925052,23.0430603099432,-0.569572796787465
"650",2018,"KANSAS","mid",117.837313432836,116.4,7895.1,187.6,50.7,-5.15443668440567,156.524640925052,-24.7164454513845,-0.569572796787465
"651",2018,"KENTUCKY","mid",169.622666666667,174,12721.7,202,125,1.43910455273735,156.524640925052,8.36802797579117,-0.569572796787465
"652",2018,"MINNESOTA","north",177.814285714286,183,11202.3,206.9,90.4,-3.00000106754006,156.524640925052,13.6014653433565,-0.569572796787465
"653",2018,"MISSOURI","mid",134.338983050847,137.9,7926,179.5,67.5,-15.7870185702823,156.524640925052,-14.1739075349978,-0.569572796787465
"654",2018,"NEBRASKA","mid",189.011688311688,196,14553.9,233.5,109.5,6.8282838606573,156.524640925052,20.7552288218903,-0.569572796787465
"655",2018,"NORTH DAKOTA","north",127.057575757576,122,4192.9,207.6,70.5,9.65689820360809,156.524640925052,-18.8258315069929,-0.569572796787465
"656",2018,"OKLAHOMA","south",103.49,103.95,2069.8,171.3,69.8,3.5452241195304,156.524640925052,-33.8826146551878,-0.569572796787465
"657",2018,"SOUTH DAKOTA","north",148.244230769231,160.95,7708.7,198.9,59,10.0217698028309,156.524640925052,-5.29016396835933,-0.569572796787465
"658",2018,"TENNESSEE","south",164.12380952381,163.8,10339.8,196.9,119.5,1.67464467703158,156.524640925052,4.85493437572972,-0.569572796787465
"659",2018,"TEXAS","south",91.9970149253731,74.7,6163.8,200.9,42.7,-28.5529444322896,156.524640925052,-41.2252189932039,-0.569572796787465
"660",2018,"WISCONSIN","north",162.444827586207,163.7,9421.8,202.7,112.3,-0.604837291735538,156.524640925052,3.78227135751103,-0.569572796787465
"661",2019,"ARKANSAS","south",170.786206896552,177,4952.8,193,119.8,-4.86625845955526,152.508715891961,11.9845550450628,-2.56568231644335
"662",2019,"ILLINOIS","mid",175.850574712644,179,15299,206.3,124.5,-13.1992643960581,152.508715891961,15.3052621839778,-2.56568231644335
"663",2019,"INDIANA","mid",162.075641025641,167.6,12641.9,194.6,121,-13.4124252867339,152.508715891961,6.27303500506632,-2.56568231644335
"664",2019,"IOWA","mid",193.951086956522,196.7,17843.5,234.7,151.5,0.70531155355964,152.508715891961,27.1737722150377,-2.56568231644335
"665",2019,"KANSAS","mid",124.946875,123.1,7996.6,185,68,6.0333703816291,152.508715891961,-18.0723053962937,-2.56568231644335
"666",2019,"KENTUCKY","mid",156.5515625,161.5,10019.3,200,110,-7.70598907771761,152.508715891961,2.65089544842985,-2.56568231644335
"667",2019,"MINNESOTA","north",168.8,172.7,10972,199.3,123.7,-5.06949465734715,152.508715891961,10.6821987273041,-2.56568231644335
"668",2019,"MISSOURI","mid",149.498214285714,149.65,8371.9,192.2,114,11.2843129303198,152.508715891961,-1.97398659390691,-2.56568231644335
"669",2019,"NEBRASKA","mid",180.318666666667,186.6,13523.9,214.9,109.7,-4.59919792403869,152.508715891961,18.2349911033323,-2.56568231644335
"670",2019,"NORTH DAKOTA","north",120.22,119.25,3606.6,156.3,84.2,-5.38147821316989,152.508715891961,-21.1717184182672,-2.56568231644335
"671",2019,"OKLAHOMA","south",100.170833333333,93.75,2404.1,183.3,37.1,-3.2072341933198,152.508715891961,-34.3179616014239,-2.56568231644335
"672",2019,"SOUTH DAKOTA","north",142.951612903226,144.5,4431.5,177.5,96.8,-3.57020157785695,152.508715891961,-6.26659462237275,-2.56568231644335
"673",2019,"TENNESSEE","south",167.438095238095,171.5,10548.6,201.5,123,2.01938141936981,152.508715891961,9.78919746246515,-2.56568231644335
"674",2019,"TEXAS","south",118.107575757576,110.85,7795.1,213.9,63.2,28.3819652772247,152.508715891961,-22.5568354786723,-2.56568231644335
"675",2019,"WISCONSIN","north",155.963793103448,156.8,9045.9,198.1,111.1,-3.98968349996816,152.508715891961,2.26549492026063,-2.56568231644335
"676",2020,"ARKANSAS","south",180.835714285714,184.15,5063.4,199.3,115.1,5.88426171631631,157.422715895324,14.8726937260811,3.22211092961002
"677",2020,"ILLINOIS","mid",187.543,189.55,18754.3,216.3,152.9,6.64906856657297,157.422715895324,19.1333785174333,3.22211092961002
"678",2020,"INDIANA","mid",184.364444444444,184.25,16592.8,221.9,136.6,13.7520994998115,157.422715895324,17.1142572378404,3.22211092961002
"679",2020,"IOWA","mid",176.03125,179.4,16899,208.3,133.5,-9.23935887017682,157.422715895324,11.820742641138,3.22211092961002
"680",2020,"KANSAS","mid",134.83956043956,135.7,12270.4,202.7,49.9,7.91751329479864,157.422715895324,-14.3455506578732,3.22211092961002
"681",2020,"KENTUCKY","mid",168.357142857143,171.65,14142,210.2,97.5,7.54101726524952,157.422715895324,6.94590161250273,3.22211092961002
"682",2020,"MINNESOTA","north",179.979487179487,187.25,14038.4,216,119.6,6.6229189451938,157.422715895324,14.32879057884,3.22211092961002
"683",2020,"MISSOURI","mid",158.483333333333,164.4,14263.5,206.6,88.7,6.01018486444733,157.422715895324,0.673738495729296,3.22211092961002
"684",2020,"NEBRASKA","mid",176.071428571429,183.05,14790,231.1,65.5,-2.35540677720818,157.422715895324,11.8462653690366,3.22211092961002
"685",2020,"NORTH DAKOTA","north",120.236956521739,116.65,5530.9,187.6,45.7,0.0141045763925485,157.422715895324,-23.6215968973061,3.22211092961002
"686",2020,"OKLAHOMA","south",111.131034482759,103.1,3222.8,192.9,40.2,10.9415094041931,157.422715895324,-29.4059730511487,3.22211092961002
"687",2020,"SOUTH DAKOTA","north",145.938983050847,161,8610.4,194.2,45.7,2.08977715392693,157.422715895324,-7.29483847306537,3.22211092961002
"688",2020,"TENNESSEE","south",161.328787878788,165.55,10647.7,196.7,108.2,-3.64869616476463,157.422715895324,2.48126324161579,3.22211092961002
"689",2020,"TEXAS","south",113.015,101,6780.9,215.6,28,-4.31181126605175,157.422715895324,-28.2092172293942,3.22211092961002
"690",2020,"WISCONSIN","north",163.184615384615,165.3,10607,205.2,120.6,4.62980678879596,157.422715895324,3.66014488857042,3.22211092961002
